cik,date,url
"""0001016470""",2008-08-29,https://www.sec.gov//Archives/edgar/data/1016470/000104746908009760/0001047469-08-009760-index.htm
"""0000745308""",2015-08-24,https://www.sec.gov//Archives/edgar/data/745308/000119312515299386/0001193125-15-299386-index.htm
"""0000745308""",2015-08-24,https://www.sec.gov//Archives/edgar/data/745308/000119312515299386/0001193125-15-299386-index.htm
"""0000745308""",2015-08-24,https://www.sec.gov//Archives/edgar/data/745308/000119312515299386/0001193125-15-299386-index.htm
"""0001017968""",2000-12-21,https://www.sec.gov//Archives/edgar/data/1017968/000092838500003439/0000928385-00-003439-index.htm
"""0000745614""",2002-11-01,https://www.sec.gov//Archives/edgar/data/745614/000095013402013237/0000950134-02-013237-index.htm
"""0000912567""",2001-05-11,https://www.sec.gov//Archives/edgar/data/912567/000092708901500201/0000927089-01-500201-index.htm
"""0001081212""",2001-07-19,https://www.sec.gov//Archives/edgar/data/1081212/000094627501500133/0000946275-01-500133-index.htm
"""0000913241""",2008-02-20,https://www.sec.gov//Archives/edgar/data/913241/000101905608000298/0001019056-08-000298-index.htm
"""0000720672""",2003-09-05,https://www.sec.gov//Archives/edgar/data/720672/000095013403012488/0000950134-03-012488-index.htm
"""0000931948""",2003-07-22,https://www.sec.gov//Archives/edgar/data/931948/000095013303002464/0000950133-03-002464-index.htm
"""0001473597""",2014-01-31,https://www.sec.gov//Archives/edgar/data/1473597/000104746914000485/0001047469-14-000485-index.htm
"""0001473597""",2014-01-31,https://www.sec.gov//Archives/edgar/data/1473597/000104746914000485/0001047469-14-000485-index.htm
"""0001013934""",2001-04-17,https://www.sec.gov//Archives/edgar/data/1013934/000095013301001228/0000950133-01-001228-index.htm
"""0001013934""",2001-04-17,https://www.sec.gov//Archives/edgar/data/1013934/000095013301001228/0000950133-01-001228-index.htm
"""0000820067""",2002-02-07,https://www.sec.gov//Archives/edgar/data/820067/000095014402001039/0000950144-02-001039-index.htm
"""0001042521""",2007-09-25,https://www.sec.gov//Archives/edgar/data/1042521/000111650207001846/0001116502-07-001846-index.htm
"""0000096793""",2017-11-21,https://www.sec.gov//Archives/edgar/data/96793/000119312517349451/0001193125-17-349451-index.htm
"""0000096793""",2017-01-10,https://www.sec.gov//Archives/edgar/data/96793/000119312517006424/0001193125-17-006424-index.htm
"""0001295810""",2008-06-02,https://www.sec.gov//Archives/edgar/data/1295810/000119312508126357/0001193125-08-126357-index.htm
"""0001020999""",2003-06-16,https://www.sec.gov//Archives/edgar/data/1020999/000095013703003409/0000950137-03-003409-index.htm
"""0000350846""",2000-12-21,https://www.sec.gov//Archives/edgar/data/350846/000100547700008658/0001005477-00-008658-index.htm
"""0000747540""",2017-02-03,https://www.sec.gov//Archives/edgar/data/747540/000121390017000934/0001213900-17-000934-index.htm
"""0000924717""",2012-08-06,https://www.sec.gov//Archives/edgar/data/924717/000119312512336337/0001193125-12-336337-index.htm
"""0000768262""",2008-03-10,https://www.sec.gov//Archives/edgar/data/768262/000089161808000161/0000891618-08-000161-index.htm
"""0000824803""",2003-04-23,https://www.sec.gov//Archives/edgar/data/824803/000095013003003329/0000950130-03-003329-index.htm
"""0000824803""",2003-04-23,https://www.sec.gov//Archives/edgar/data/824803/000095013003003329/0000950130-03-003329-index.htm
"""0000912766""",2000-08-10,https://www.sec.gov//Archives/edgar/data/912766/000094018000000959/0000940180-00-000959-index.htm
"""0000912766""",2000-03-21,https://www.sec.gov//Archives/edgar/data/912766/0000950169-00-000222-index.html
"""0000724742""",2006-04-27,https://www.sec.gov//Archives/edgar/data/724742/000093041306003270/0000930413-06-003270-index.htm
"""0000804123""",2012-05-15,https://www.sec.gov//Archives/edgar/data/804123/000119312512232884/0001193125-12-232884-index.htm
"""0000836267""",2004-08-06,https://www.sec.gov//Archives/edgar/data/836267/000095011704002856/0000950117-04-002856-index.htm
"""0000906338""",2013-11-25,https://www.sec.gov//Archives/edgar/data/906338/000119312513452979/0001193125-13-452979-index.htm
"""0000318833""",2001-05-09,https://www.sec.gov//Archives/edgar/data/318833/000095012901500467/0000950129-01-500467-index.htm
"""0001293282""",2016-05-10,https://www.sec.gov//Archives/edgar/data/1293282/000104746916013041/0001047469-16-013041-index.htm
"""0001293282""",2013-09-25,https://www.sec.gov//Archives/edgar/data/1293282/000119312513377167/0001193125-13-377167-index.htm
"""0001293282""",2010-11-09,https://www.sec.gov//Archives/edgar/data/1293282/000104746910009474/0001047469-10-009474-index.htm
"""0000884121""",2011-05-03,https://www.sec.gov//Archives/edgar/data/884121/000104746911004423/0001047469-11-004423-index.htm
"""0000096879""",2000-01-26,https://www.sec.gov//Archives/edgar/data/96879/0000912057-00-002446-index.html
"""0000915324""",2009-05-18,https://www.sec.gov//Archives/edgar/data/915324/000095015209005363/0000950152-09-005363-index.htm
"""0001452217""",2010-11-08,https://www.sec.gov//Archives/edgar/data/1452217/000119312510251161/0001193125-10-251161-index.htm
"""0000795551""",2012-06-12,https://www.sec.gov//Archives/edgar/data/795551/000118811212001933/0001188112-12-001933-index.htm
"""0001080014""",2015-10-30,https://www.sec.gov//Archives/edgar/data/1080014/000104746915008165/0001047469-15-008165-index.htm
"""0001058539""",2002-05-07,https://www.sec.gov//Archives/edgar/data/1058539/000094627502000257/0000946275-02-000257-index.htm
"""0000944468""",2002-09-06,https://www.sec.gov//Archives/edgar/data/944468/000095014402009474/0000950144-02-009474-index.htm
"""0001176373""",2015-07-23,https://www.sec.gov//Archives/edgar/data/1176373/000104746915006251/0001047469-15-006251-index.htm
"""0001268671""",2005-04-05,https://www.sec.gov//Archives/edgar/data/1268671/000104746905009215/0001047469-05-009215-index.htm
"""0000098537""",2001-06-28,https://www.sec.gov//Archives/edgar/data/98537/000095012401502205/0000950124-01-502205-index.htm
"""0000737758""",2004-03-17,https://www.sec.gov//Archives/edgar/data/737758/000095012304003439/0000950123-04-003439-index.htm
"""0001103126""",2004-03-08,https://www.sec.gov//Archives/edgar/data/1103126/000104746904006846/0001047469-04-006846-index.htm
"""0001103126""",2004-03-08,https://www.sec.gov//Archives/edgar/data/1103126/000104746904006846/0001047469-04-006846-index.htm
"""0001452217""",2010-11-08,https://www.sec.gov//Archives/edgar/data/1452217/000119312510251161/0001193125-10-251161-index.htm
"""0001022438""",2004-09-03,https://www.sec.gov//Archives/edgar/data/1022438/000104746904027956/0001047469-04-027956-index.htm
"""0000099106""",2006-02-07,https://www.sec.gov//Archives/edgar/data/99106/000009910606000002/0000099106-06-000002-index.htm
"""0000099106""",2004-03-02,https://www.sec.gov//Archives/edgar/data/99106/000009910604000006/0000099106-04-000006-index.htm
"""0001434621""",2010-11-18,https://www.sec.gov//Archives/edgar/data/1434621/000104746910009890/0001047469-10-009890-index.htm
"""0001379785""",2018-08-07,https://www.sec.gov//Archives/edgar/data/1379785/000119312518240456/0001193125-18-240456-index.htm
"""0000030697""",2015-06-03,https://www.sec.gov//Archives/edgar/data/30697/000093041315002720/0000930413-15-002720-index.htm
"""0000030697""",2014-01-14,https://www.sec.gov//Archives/edgar/data/30697/000093041314000147/0000930413-14-000147-index.htm
"""0000726513""",2007-04-25,https://www.sec.gov//Archives/edgar/data/726513/000104746907003189/0001047469-07-003189-index.htm
"""0000726513""",2006-05-30,https://www.sec.gov//Archives/edgar/data/726513/000104746906007804/0001047469-06-007804-index.htm
"""0000726513""",2007-04-25,https://www.sec.gov//Archives/edgar/data/726513/000104746907003189/0001047469-07-003189-index.htm
"""0000726513""",2006-05-30,https://www.sec.gov//Archives/edgar/data/726513/000104746906007804/0001047469-06-007804-index.htm
"""0001634453""",2017-11-27,https://www.sec.gov//Archives/edgar/data/1634453/000110465917070510/0001104659-17-070510-index.htm
"""0001634453""",2017-08-28,https://www.sec.gov//Archives/edgar/data/1634453/000110465917053978/0001104659-17-053978-index.htm
"""0001634453""",2017-05-22,https://www.sec.gov//Archives/edgar/data/1634453/000110465917034258/0001104659-17-034258-index.htm
"""0001634453""",2017-02-27,https://www.sec.gov//Archives/edgar/data/1634453/000110465917011984/0001104659-17-011984-index.htm
"""0001634453""",2016-11-28,https://www.sec.gov//Archives/edgar/data/1634453/000110465916159351/0001104659-16-159351-index.htm
"""0001634453""",2016-08-30,https://www.sec.gov//Archives/edgar/data/1634453/000110465916141984/0001104659-16-141984-index.htm
"""0001636365""",2017-11-27,https://www.sec.gov//Archives/edgar/data/1636365/000110465917070509/0001104659-17-070509-index.htm
"""0001636365""",2017-08-28,https://www.sec.gov//Archives/edgar/data/1636365/000110465917053977/0001104659-17-053977-index.htm
"""0001636365""",2017-05-22,https://www.sec.gov//Archives/edgar/data/1636365/000110465917034256/0001104659-17-034256-index.htm
"""0001636365""",2017-02-27,https://www.sec.gov//Archives/edgar/data/1636365/000110465917011985/0001104659-17-011985-index.htm
"""0001636365""",2016-11-28,https://www.sec.gov//Archives/edgar/data/1636365/000110465916159353/0001104659-16-159353-index.htm
"""0001636365""",2016-08-30,https://www.sec.gov//Archives/edgar/data/1636365/000110465916141985/0001104659-16-141985-index.htm
"""0001636365""",2017-11-27,https://www.sec.gov//Archives/edgar/data/1636365/000110465917070509/0001104659-17-070509-index.htm
"""0001636365""",2017-08-28,https://www.sec.gov//Archives/edgar/data/1636365/000110465917053977/0001104659-17-053977-index.htm
"""0001636365""",2017-05-22,https://www.sec.gov//Archives/edgar/data/1636365/000110465917034256/0001104659-17-034256-index.htm
"""0001636365""",2017-02-27,https://www.sec.gov//Archives/edgar/data/1636365/000110465917011985/0001104659-17-011985-index.htm
"""0001636365""",2016-11-28,https://www.sec.gov//Archives/edgar/data/1636365/000110465916159353/0001104659-16-159353-index.htm
"""0001636365""",2016-08-30,https://www.sec.gov//Archives/edgar/data/1636365/000110465916141985/0001104659-16-141985-index.htm
"""0001634453""",2017-11-27,https://www.sec.gov//Archives/edgar/data/1634453/000110465917070510/0001104659-17-070510-index.htm
"""0001634453""",2017-08-28,https://www.sec.gov//Archives/edgar/data/1634453/000110465917053978/0001104659-17-053978-index.htm
"""0001634453""",2017-05-22,https://www.sec.gov//Archives/edgar/data/1634453/000110465917034258/0001104659-17-034258-index.htm
"""0001634453""",2017-02-27,https://www.sec.gov//Archives/edgar/data/1634453/000110465917011984/0001104659-17-011984-index.htm
"""0001634453""",2016-11-28,https://www.sec.gov//Archives/edgar/data/1634453/000110465916159351/0001104659-16-159351-index.htm
"""0001634453""",2016-08-30,https://www.sec.gov//Archives/edgar/data/1634453/000110465916141984/0001104659-16-141984-index.htm
"""0001634453""",2017-11-27,https://www.sec.gov//Archives/edgar/data/1634453/000110465917070510/0001104659-17-070510-index.htm
"""0001634453""",2017-08-28,https://www.sec.gov//Archives/edgar/data/1634453/000110465917053978/0001104659-17-053978-index.htm
"""0001634453""",2017-05-22,https://www.sec.gov//Archives/edgar/data/1634453/000110465917034258/0001104659-17-034258-index.htm
"""0001634453""",2017-02-27,https://www.sec.gov//Archives/edgar/data/1634453/000110465917011984/0001104659-17-011984-index.htm
"""0001634453""",2016-11-28,https://www.sec.gov//Archives/edgar/data/1634453/000110465916159351/0001104659-16-159351-index.htm
"""0001634453""",2016-08-30,https://www.sec.gov//Archives/edgar/data/1634453/000110465916141984/0001104659-16-141984-index.htm
"""0000724742""",2006-04-27,https://www.sec.gov//Archives/edgar/data/724742/000093041306003270/0000930413-06-003270-index.htm
"""0000724742""",2006-04-27,https://www.sec.gov//Archives/edgar/data/724742/000093041306003270/0000930413-06-003270-index.htm
"""0001519061""",2016-03-28,https://www.sec.gov//Archives/edgar/data/1519061/000104746916011653/0001047469-16-011653-index.htm
"""0001476246""",2017-06-23,https://www.sec.gov//Archives/edgar/data/1476246/000104746917004195/0001047469-17-004195-index.htm
"""0000909494""",2014-12-08,https://www.sec.gov//Archives/edgar/data/909494/000117494714000548/0001174947-14-000548-index.htm
"""0000909494""",2012-11-29,https://www.sec.gov//Archives/edgar/data/909494/000143774912012294/0001437749-12-012294-index.htm
"""0000909494""",2011-12-20,https://www.sec.gov//Archives/edgar/data/909494/000143774911009657/0001437749-11-009657-index.htm
"""0000909494""",2010-09-17,https://www.sec.gov//Archives/edgar/data/909494/000104746910008140/0001047469-10-008140-index.htm
"""0000909494""",2009-12-14,https://www.sec.gov//Archives/edgar/data/909494/000104746909010734/0001047469-09-010734-index.htm
"""0000909494""",2009-08-20,https://www.sec.gov//Archives/edgar/data/909494/000104746909007910/0001047469-09-007910-index.htm
"""0000856218""",2012-06-13,https://www.sec.gov//Archives/edgar/data/856218/000110465912043309/0001104659-12-043309-index.htm
"""0000856218""",2012-06-13,https://www.sec.gov//Archives/edgar/data/856218/000110465912043309/0001104659-12-043309-index.htm
"""0000860731""",2003-04-14,https://www.sec.gov//Archives/edgar/data/860731/000104746903013198/0001047469-03-013198-index.htm
"""0000860731""",2003-04-14,https://www.sec.gov//Archives/edgar/data/860731/000104746903013198/0001047469-03-013198-index.htm
"""0000885978""",2000-07-03,https://www.sec.gov//Archives/edgar/data/885978/000095013300002792/0000950133-00-002792-index.htm
"""0000704561""",2002-04-15,https://www.sec.gov//Archives/edgar/data/704561/000095013402003755/0000950134-02-003755-index.htm
"""0000065358""",2011-06-24,https://www.sec.gov//Archives/edgar/data/65358/000138713111001123/0001387131-11-001123-index.htm
"""0000065358""",2005-12-05,https://www.sec.gov//Archives/edgar/data/65358/000093041305008067/0000930413-05-008067-index.htm
"""0000707886""",2004-01-28,https://www.sec.gov//Archives/edgar/data/707886/000095015204000563/0000950152-04-000563-index.htm
"""0001440292""",2014-06-04,https://www.sec.gov//Archives/edgar/data/1440292/000114420414035540/0001144204-14-035540-index.htm
"""0001142701""",2004-11-04,https://www.sec.gov//Archives/edgar/data/1142701/000104746904033148/0001047469-04-033148-index.htm
"""0001067701""",2008-06-17,https://www.sec.gov//Archives/edgar/data/1067701/000095012308006947/0000950123-08-006947-index.htm
"""0000847074""",2002-11-21,https://www.sec.gov//Archives/edgar/data/847074/000095013402014831/0000950134-02-014831-index.htm
"""0001054929""",2006-02-14,https://www.sec.gov//Archives/edgar/data/1054929/000105492906000008/0001054929-06-000008-index.htm
"""0000315641""",2001-03-08,https://www.sec.gov//Archives/edgar/data/315641/000091205701503011/0000912057-01-503011-index.htm
"""0000706698""",2002-10-11,https://www.sec.gov//Archives/edgar/data/706698/000109690602000791/0001096906-02-000791-index.htm
"""0000706698""",2000-08-18,https://www.sec.gov//Archives/edgar/data/706698/000109690600000204/0001096906-00-000204-index.htm
"""0001030471""",2012-11-30,https://www.sec.gov//Archives/edgar/data/1030471/000104746912010882/0001047469-12-010882-index.htm
"""0001030471""",2012-11-30,https://www.sec.gov//Archives/edgar/data/1030471/000104746912010882/0001047469-12-010882-index.htm
"""0001096199""",2013-06-17,https://www.sec.gov//Archives/edgar/data/1096199/000119312513260552/0001193125-13-260552-index.htm
"""0001096199""",2013-06-17,https://www.sec.gov//Archives/edgar/data/1096199/000119312513260552/0001193125-13-260552-index.htm
"""0000102588""",2001-01-16,https://www.sec.gov//Archives/edgar/data/102588/000093041301000079/0000930413-01-000079-index.htm
"""0001348259""",2012-05-07,https://www.sec.gov//Archives/edgar/data/1348259/000119312512215479/0001193125-12-215479-index.htm
"""0001348259""",2010-11-08,https://www.sec.gov//Archives/edgar/data/1348259/000095012310102530/0000950123-10-102530-index.htm
"""0001348259""",2010-05-10,https://www.sec.gov//Archives/edgar/data/1348259/000095012310047284/0000950123-10-047284-index.htm
