cik,date,url
"""0000072444""",2012-07-02,https://www.sec.gov//Archives/edgar/data/72444/000119312512291057/0001193125-12-291057-index.htm
"""0000912960""",2002-08-21,https://www.sec.gov//Archives/edgar/data/912960/000113379602000169/0001133796-02-000169-index.htm
"""0001020996""",2004-11-15,https://www.sec.gov//Archives/edgar/data/1020996/000095012304013616/0000950123-04-013616-index.htm
"""0000751978""",2013-03-21,https://www.sec.gov//Archives/edgar/data/751978/000119312513118318/0001193125-13-118318-index.htm
"""0000751978""",2012-11-26,https://www.sec.gov//Archives/edgar/data/751978/000119312512480124/0001193125-12-480124-index.htm
"""0001569391""",2015-05-04,https://www.sec.gov//Archives/edgar/data/1569391/000119312515167730/0001193125-15-167730-index.htm
"""0000836412""",2017-05-26,https://www.sec.gov//Archives/edgar/data/836412/000157104917005409/0001571049-17-005409-index.htm
"""0000836412""",2016-11-25,https://www.sec.gov//Archives/edgar/data/836412/000157104916020157/0001571049-16-020157-index.htm
"""0000836412""",2016-04-29,https://www.sec.gov//Archives/edgar/data/836412/000157104916014465/0001571049-16-014465-index.htm
"""0000883237""",2016-05-10,https://www.sec.gov//Archives/edgar/data/883237/000119312516584866/0001193125-16-584866-index.htm
"""0000812090""",2017-05-26,https://www.sec.gov//Archives/edgar/data/812090/000157104917005407/0001571049-17-005407-index.htm
"""0000812090""",2016-11-25,https://www.sec.gov//Archives/edgar/data/812090/000157104916020155/0001571049-16-020155-index.htm
"""0000812090""",2016-04-29,https://www.sec.gov//Archives/edgar/data/812090/000157104916014463/0001571049-16-014463-index.htm
"""0001310445""",2017-02-15,https://www.sec.gov//Archives/edgar/data/1310445/000157104917001378/0001571049-17-001378-index.htm
"""0000949491""",2003-05-09,https://www.sec.gov//Archives/edgar/data/949491/000095014703000590/0000950147-03-000590-index.htm
"""0000832488""",2015-11-02,https://www.sec.gov//Archives/edgar/data/832488/000114420415062063/0001144204-15-062063-index.htm
"""0001294649""",2011-04-27,https://www.sec.gov//Archives/edgar/data/1294649/000095012311039937/0000950123-11-039937-index.htm
"""0001294649""",2010-12-01,https://www.sec.gov//Archives/edgar/data/1294649/000095012310110088/0000950123-10-110088-index.htm
"""0001019439""",2000-07-31,https://www.sec.gov//Archives/edgar/data/1019439/000091205700033897/0000912057-00-033897-index.htm
"""0001103126""",2004-03-08,https://www.sec.gov//Archives/edgar/data/1103126/000104746904006846/0001047469-04-006846-index.htm
"""0001103126""",2004-03-08,https://www.sec.gov//Archives/edgar/data/1103126/000104746904006846/0001047469-04-006846-index.htm
"""0001009575""",2008-10-27,https://www.sec.gov//Archives/edgar/data/1009575/000095014408007815/0000950144-08-007815-index.htm
"""0001009575""",2006-10-20,https://www.sec.gov//Archives/edgar/data/1009575/000095014406009665/0000950144-06-009665-index.htm
"""0001009575""",2005-11-23,https://www.sec.gov//Archives/edgar/data/1009575/000095012305014068/0000950123-05-014068-index.htm
"""0001326583""",2016-11-16,https://www.sec.gov//Archives/edgar/data/1326583/000119312516769691/0001193125-16-769691-index.htm
"""0001326583""",2014-08-11,https://www.sec.gov//Archives/edgar/data/1326583/000119312514303981/0001193125-14-303981-index.htm
"""0001326583""",2013-08-12,https://www.sec.gov//Archives/edgar/data/1326583/000119312513330863/0001193125-13-330863-index.htm
"""0001326583""",2012-03-06,https://www.sec.gov//Archives/edgar/data/1326583/000119312512099218/0001193125-12-099218-index.htm
"""0001326583""",2010-08-10,https://www.sec.gov//Archives/edgar/data/1326583/000095012310075604/0000950123-10-075604-index.htm
"""0001326583""",2010-03-11,https://www.sec.gov//Archives/edgar/data/1326583/000095012310023620/0000950123-10-023620-index.htm
"""0001326583""",2009-11-10,https://www.sec.gov//Archives/edgar/data/1326583/000095012309060880/0000950123-09-060880-index.htm
"""0001326583""",2016-11-16,https://www.sec.gov//Archives/edgar/data/1326583/000119312516769691/0001193125-16-769691-index.htm
"""0001326583""",2014-08-11,https://www.sec.gov//Archives/edgar/data/1326583/000119312514303981/0001193125-14-303981-index.htm
"""0001326583""",2013-08-12,https://www.sec.gov//Archives/edgar/data/1326583/000119312513330863/0001193125-13-330863-index.htm
"""0001326583""",2012-03-06,https://www.sec.gov//Archives/edgar/data/1326583/000119312512099218/0001193125-12-099218-index.htm
"""0001326583""",2010-08-10,https://www.sec.gov//Archives/edgar/data/1326583/000095012310075604/0000950123-10-075604-index.htm
"""0001326583""",2010-03-11,https://www.sec.gov//Archives/edgar/data/1326583/000095012310023620/0000950123-10-023620-index.htm
"""0001326583""",2009-11-10,https://www.sec.gov//Archives/edgar/data/1326583/000095012309060880/0000950123-09-060880-index.htm
"""0000105319""",2012-02-23,https://www.sec.gov//Archives/edgar/data/105319/000119312512074628/0001193125-12-074628-index.htm
"""0000105319""",2006-12-18,https://www.sec.gov//Archives/edgar/data/105319/000119312506254844/0001193125-06-254844-index.htm
"""0001279014""",2006-03-22,https://www.sec.gov//Archives/edgar/data/1279014/000116923206001639/0001169232-06-001639-index.htm
"""0001279014""",2005-12-19,https://www.sec.gov//Archives/edgar/data/1279014/000116923205005684/0001169232-05-005684-index.htm
"""0001279014""",2005-12-19,https://www.sec.gov//Archives/edgar/data/1279014/000116923205005684/0001169232-05-005684-index.htm
"""0001279014""",2005-09-26,https://www.sec.gov//Archives/edgar/data/1279014/000116923205004688/0001169232-05-004688-index.htm
"""0001279014""",2005-06-20,https://www.sec.gov//Archives/edgar/data/1279014/000116923205003224/0001169232-05-003224-index.htm
"""0001279014""",2005-03-22,https://www.sec.gov//Archives/edgar/data/1279014/000116923205001769/0001169232-05-001769-index.htm
"""0001279014""",2004-12-20,https://www.sec.gov//Archives/edgar/data/1279014/000090873704000985/0000908737-04-000985-index.htm
"""0001279014""",2006-03-22,https://www.sec.gov//Archives/edgar/data/1279014/000116923206001639/0001169232-06-001639-index.htm
"""0001279014""",2005-12-19,https://www.sec.gov//Archives/edgar/data/1279014/000116923205005684/0001169232-05-005684-index.htm
"""0001279014""",2005-12-19,https://www.sec.gov//Archives/edgar/data/1279014/000116923205005684/0001169232-05-005684-index.htm
"""0001279014""",2005-09-26,https://www.sec.gov//Archives/edgar/data/1279014/000116923205004688/0001169232-05-004688-index.htm
"""0001279014""",2005-06-20,https://www.sec.gov//Archives/edgar/data/1279014/000116923205003224/0001169232-05-003224-index.htm
"""0001279014""",2005-03-22,https://www.sec.gov//Archives/edgar/data/1279014/000116923205001769/0001169232-05-001769-index.htm
"""0001279014""",2004-12-20,https://www.sec.gov//Archives/edgar/data/1279014/000090873704000985/0000908737-04-000985-index.htm
"""0000934739""",2004-09-28,https://www.sec.gov//Archives/edgar/data/934739/000094627504000887/0000946275-04-000887-index.htm
"""0001252849""",2013-10-10,https://www.sec.gov//Archives/edgar/data/1252849/000119312513395960/0001193125-13-395960-index.htm
"""0000030697""",2015-06-03,https://www.sec.gov//Archives/edgar/data/30697/000093041315002720/0000930413-15-002720-index.htm
"""0000030697""",2014-01-14,https://www.sec.gov//Archives/edgar/data/30697/000093041314000147/0000930413-14-000147-index.htm
"""0000030697""",2015-06-03,https://www.sec.gov//Archives/edgar/data/30697/000093041315002720/0000930413-15-002720-index.htm
"""0000030697""",2014-01-14,https://www.sec.gov//Archives/edgar/data/30697/000093041314000147/0000930413-14-000147-index.htm
"""0000105668""",2006-10-18,https://www.sec.gov//Archives/edgar/data/105668/000119312506209772/0001193125-06-209772-index.htm
"""0001283721""",2008-06-16,https://www.sec.gov//Archives/edgar/data/1283721/000119312508133932/0001193125-08-133932-index.htm
"""0001283721""",2007-12-14,https://www.sec.gov//Archives/edgar/data/1283721/000119312507265157/0001193125-07-265157-index.htm
"""0001283721""",2007-06-22,https://www.sec.gov//Archives/edgar/data/1283721/000119312507140201/0001193125-07-140201-index.htm
"""0001283721""",2006-12-15,https://www.sec.gov//Archives/edgar/data/1283721/000119312506253902/0001193125-06-253902-index.htm
"""0001283721""",2006-06-29,https://www.sec.gov//Archives/edgar/data/1283721/000119312506138809/0001193125-06-138809-index.htm
"""0001525355""",2018-11-30,https://www.sec.gov//Archives/edgar/data/1525355/000119312518338950/0001193125-18-338950-index.htm
"""0001525355""",2018-09-04,https://www.sec.gov//Archives/edgar/data/1525355/000119312518265779/0001193125-18-265779-index.htm
"""0001525355""",2018-06-04,https://www.sec.gov//Archives/edgar/data/1525355/000119312518182689/0001193125-18-182689-index.htm
"""0001525355""",2018-03-05,https://www.sec.gov//Archives/edgar/data/1525355/000119312518069790/0001193125-18-069790-index.htm
"""0001525355""",2017-12-01,https://www.sec.gov//Archives/edgar/data/1525355/000119312517358230/0001193125-17-358230-index.htm
"""0001525355""",2017-09-05,https://www.sec.gov//Archives/edgar/data/1525355/000119312517276254/0001193125-17-276254-index.htm
"""0001525355""",2017-06-05,https://www.sec.gov//Archives/edgar/data/1525355/000119312517193821/0001193125-17-193821-index.htm
"""0001555085""",2018-06-04,https://www.sec.gov//Archives/edgar/data/1555085/000119312518182682/0001193125-18-182682-index.htm
"""0001555085""",2017-06-05,https://www.sec.gov//Archives/edgar/data/1555085/000119312517193823/0001193125-17-193823-index.htm
"""0001525355""",2018-11-30,https://www.sec.gov//Archives/edgar/data/1525355/000119312518338950/0001193125-18-338950-index.htm
"""0001525355""",2018-09-04,https://www.sec.gov//Archives/edgar/data/1525355/000119312518265779/0001193125-18-265779-index.htm
"""0001525355""",2018-06-04,https://www.sec.gov//Archives/edgar/data/1525355/000119312518182689/0001193125-18-182689-index.htm
"""0001525355""",2018-03-05,https://www.sec.gov//Archives/edgar/data/1525355/000119312518069790/0001193125-18-069790-index.htm
"""0001525355""",2017-12-01,https://www.sec.gov//Archives/edgar/data/1525355/000119312517358230/0001193125-17-358230-index.htm
"""0001525355""",2017-09-05,https://www.sec.gov//Archives/edgar/data/1525355/000119312517276254/0001193125-17-276254-index.htm
"""0001525355""",2017-06-05,https://www.sec.gov//Archives/edgar/data/1525355/000119312517193821/0001193125-17-193821-index.htm
"""0000894351""",2008-06-16,https://www.sec.gov//Archives/edgar/data/894351/000119312508133930/0001193125-08-133930-index.htm
"""0000894351""",2007-12-14,https://www.sec.gov//Archives/edgar/data/894351/000119312507265161/0001193125-07-265161-index.htm
"""0000894351""",2006-12-15,https://www.sec.gov//Archives/edgar/data/894351/000119312506253904/0001193125-06-253904-index.htm
"""0000894351""",2006-06-29,https://www.sec.gov//Archives/edgar/data/894351/000119312506138801/0001193125-06-138801-index.htm
"""0000894351""",2008-06-16,https://www.sec.gov//Archives/edgar/data/894351/000119312508133930/0001193125-08-133930-index.htm
"""0000894351""",2007-12-14,https://www.sec.gov//Archives/edgar/data/894351/000119312507265161/0001193125-07-265161-index.htm
"""0000894351""",2006-12-15,https://www.sec.gov//Archives/edgar/data/894351/000119312506253904/0001193125-06-253904-index.htm
"""0000894351""",2006-06-29,https://www.sec.gov//Archives/edgar/data/894351/000119312506138801/0001193125-06-138801-index.htm
"""0001180262""",2018-04-18,https://www.sec.gov//Archives/edgar/data/1180262/000119312518120295/0001193125-18-120295-index.htm
"""0001180262""",2017-08-21,https://www.sec.gov//Archives/edgar/data/1180262/000119312517262794/0001193125-17-262794-index.htm
"""0000106640""",2018-04-26,https://www.sec.gov//Archives/edgar/data/106640/000119312518134842/0001193125-18-134842-index.htm
"""0000776867""",2018-04-10,https://www.sec.gov//Archives/edgar/data/776867/000104746918002667/0001047469-18-002667-index.htm
"""0000776867""",2017-08-17,https://www.sec.gov//Archives/edgar/data/776867/000104746917005289/0001047469-17-005289-index.htm
"""0000776867""",2012-02-24,https://www.sec.gov//Archives/edgar/data/776867/000104746912001483/0001047469-12-001483-index.htm
"""0000776867""",2011-10-17,https://www.sec.gov//Archives/edgar/data/776867/000104746911008526/0001047469-11-008526-index.htm
"""0000776867""",2011-08-18,https://www.sec.gov//Archives/edgar/data/776867/000104746911007509/0001047469-11-007509-index.htm
"""0000776867""",2000-08-21,https://www.sec.gov//Archives/edgar/data/776867/000091205700038496/0000912057-00-038496-index.htm
"""0000776867""",2018-04-10,https://www.sec.gov//Archives/edgar/data/776867/000104746918002667/0001047469-18-002667-index.htm
"""0000776867""",2017-08-17,https://www.sec.gov//Archives/edgar/data/776867/000104746917005289/0001047469-17-005289-index.htm
"""0000776867""",2012-02-24,https://www.sec.gov//Archives/edgar/data/776867/000104746912001483/0001047469-12-001483-index.htm
"""0000776867""",2011-10-17,https://www.sec.gov//Archives/edgar/data/776867/000104746911008526/0001047469-11-008526-index.htm
"""0000776867""",2011-08-18,https://www.sec.gov//Archives/edgar/data/776867/000104746911007509/0001047469-11-007509-index.htm
"""0000776867""",2000-08-21,https://www.sec.gov//Archives/edgar/data/776867/000091205700038496/0000912057-00-038496-index.htm
"""0000709942""",2006-04-04,https://www.sec.gov//Archives/edgar/data/709942/000091431706000982/0000914317-06-000982-index.htm
"""0000107294""",2008-07-03,https://www.sec.gov//Archives/edgar/data/107294/000095013308002366/0000950133-08-002366-index.htm
"""0001018164""",2015-11-17,https://www.sec.gov//Archives/edgar/data/1018164/000104746915008718/0001047469-15-008718-index.htm
"""0000107454""",2009-08-10,https://www.sec.gov//Archives/edgar/data/107454/000114420409041438/0001144204-09-041438-index.htm
"""0001024321""",2006-05-22,https://www.sec.gov//Archives/edgar/data/1024321/000119312506117271/0001193125-06-117271-index.htm
"""0000107454""",2009-08-10,https://www.sec.gov//Archives/edgar/data/107454/000114420409041438/0001144204-09-041438-index.htm
"""0000108079""",2001-08-07,https://www.sec.gov//Archives/edgar/data/108079/000095012401502594/0000950124-01-502594-index.htm
"""0000108079""",2000-11-09,https://www.sec.gov//Archives/edgar/data/108079/000095012400006577/0000950124-00-006577-index.htm
"""0000949240""",2006-09-11,https://www.sec.gov//Archives/edgar/data/949240/000095014406008664/0000950144-06-008664-index.htm
"""0000949240""",2006-09-11,https://www.sec.gov//Archives/edgar/data/949240/000095014406008664/0000950144-06-008664-index.htm
"""0001616000""",2015-02-04,https://www.sec.gov//Archives/edgar/data/1616000/000119312515033216/0001193125-15-033216-index.htm
"""0001143155""",2001-12-14,https://www.sec.gov//Archives/edgar/data/1143155/000095014401510014/0000950144-01-510014-index.htm
"""0001011006""",2018-06-07,https://www.sec.gov//Archives/edgar/data/1011006/000119312518186130/0001193125-18-186130-index.htm
"""0001011006""",2017-05-16,https://www.sec.gov//Archives/edgar/data/1011006/000119312517171310/0001193125-17-171310-index.htm
"""0000109156""",2003-07-01,https://www.sec.gov//Archives/edgar/data/109156/000095014403008301/0000950144-03-008301-index.htm
"""0000109177""",2002-11-20,https://www.sec.gov//Archives/edgar/data/109177/000095012302011173/0000950123-02-011173-index.htm
"""0000897075""",2003-11-19,https://www.sec.gov//Archives/edgar/data/897075/000095012903005747/0000950129-03-005747-index.htm
"""0000812090""",2017-05-26,https://www.sec.gov//Archives/edgar/data/812090/000157104917005407/0001571049-17-005407-index.htm
"""0000812090""",2016-11-25,https://www.sec.gov//Archives/edgar/data/812090/000157104916020155/0001571049-16-020155-index.htm
"""0000812090""",2016-04-29,https://www.sec.gov//Archives/edgar/data/812090/000157104916014463/0001571049-16-014463-index.htm
"""0000836412""",2017-05-26,https://www.sec.gov//Archives/edgar/data/836412/000157104917005409/0001571049-17-005409-index.htm
"""0000836412""",2016-11-25,https://www.sec.gov//Archives/edgar/data/836412/000157104916020157/0001571049-16-020157-index.htm
"""0000836412""",2016-04-29,https://www.sec.gov//Archives/edgar/data/836412/000157104916014465/0001571049-16-014465-index.htm
