Low Base,,,Average Base,,,High Base,
date,value,,date,value,,date,value
1/1/2000,100000,,1/1/2000,100000,,1/1/2000,100000
1/26/2000,100000,,1/26/2000,100000,,1/26/2000,100000
2/4/2000,100000,,2/4/2000,100000,,2/4/2000,100000
2/24/2000,100000,,2/24/2000,100000,,2/24/2000,100000
2/28/2000,100000,,2/28/2000,100000,,2/28/2000,100000
2/29/2000,100000,,2/29/2000,100000,,2/29/2000,100000
3/1/2000,100000,,3/1/2000,100000,,3/1/2000,100000
3/2/2000,100000,,3/2/2000,100000,,3/2/2000,100000
3/9/2000,100000,,3/9/2000,100000,,3/9/2000,100000
3/21/2000,100000,,3/21/2000,100000,,3/21/2000,100000
3/30/2000,100000,,3/30/2000,100000,,3/30/2000,100000
4/2/2000,100000,,4/2/2000,100000,,4/2/2000,100000
4/4/2000,100000,,4/4/2000,100000,,4/4/2000,100000
4/17/2000,100000,,4/17/2000,100000,,4/17/2000,100000
4/23/2000,100000,,4/23/2000,100000,,4/23/2000,100000
4/24/2000,100000,,4/24/2000,100000,,4/24/2000,100000
4/25/2000,150000,,4/25/2000,150000,,4/25/2000,150000
5/1/2000,150000,,5/1/2000,150000,,5/1/2000,150000
5/21/2000,150000,,5/21/2000,150000,,5/21/2000,150000
5/25/2000,154729.27,,5/25/2000,154729.27,,5/25/2000,154729.27
6/5/2000,154729.27,,6/5/2000,154729.27,,6/5/2000,154729.27
6/6/2000,154729.27,,6/6/2000,154729.27,,6/6/2000,154729.27
7/11/2000,184201.27,,7/11/2000,184201.27,,7/11/2000,184201.27
7/31/2000,184201.27,,7/31/2000,184201.27,,7/31/2000,184201.27
8/1/2000,184201.27,,8/1/2000,184201.27,,8/1/2000,184201.27
8/10/2000,184201.27,,8/10/2000,184201.27,,8/10/2000,184201.27
8/18/2000,184201.27,,8/18/2000,184201.27,,8/18/2000,184201.27
8/21/2000,184201.27,,8/21/2000,184201.27,,8/21/2000,184201.27
9/3/2000,184201.27,,9/3/2000,184201.27,,9/3/2000,184201.27
9/5/2000,248920.145,,9/5/2000,248920.145,,9/5/2000,248920.145
9/8/2000,248920.145,,9/8/2000,248920.145,,9/8/2000,248920.145
9/13/2000,248920.145,,9/13/2000,248920.145,,9/13/2000,248920.145
9/21/2000,248920.145,,9/21/2000,248920.145,,9/21/2000,248920.145
9/24/2000,248920.145,,9/24/2000,248920.145,,9/24/2000,248920.145
9/26/2000,248920.145,,9/26/2000,248920.145,,9/26/2000,248920.145
9/29/2000,248920.145,,9/29/2000,248920.145,,9/29/2000,248920.145
10/11/2000,351361.105,,10/11/2000,409921.105,,10/11/2000,468481.105
10/23/2000,351361.105,,10/23/2000,409921.105,,10/23/2000,468481.105
10/27/2000,351361.105,,10/27/2000,409921.105,,10/27/2000,468481.105
10/30/2000,351361.105,,10/30/2000,409921.105,,10/30/2000,468481.105
10/31/2000,351361.105,,10/31/2000,409921.105,,10/31/2000,468481.105
11/1/2000,351361.105,,11/1/2000,409921.105,,11/1/2000,468481.105
11/6/2000,351361.105,,11/6/2000,409921.105,,11/6/2000,468481.105
11/9/2000,351361.105,,11/9/2000,409921.105,,11/9/2000,468481.105
11/15/2000,351361.105,,11/15/2000,409921.105,,11/15/2000,468481.105
11/28/2000,351361.105,,11/28/2000,409921.105,,11/28/2000,468481.105
12/7/2000,351361.105,,12/7/2000,409921.105,,12/7/2000,468481.105
12/11/2000,592713.105,,12/11/2000,747102.23,,12/11/2000,936960.105
12/15/2000,592713.105,,12/15/2000,747102.23,,12/15/2000,936960.105
12/20/2000,592713.105,,12/20/2000,747102.23,,12/20/2000,936960.105
12/21/2000,610713.105,,12/21/2000,765102.23,,12/21/2000,936960.105
1/16/2001,610713.105,,1/16/2001,765102.23,,1/16/2001,936960.105
1/23/2001,610713.105,,1/23/2001,765102.23,,1/23/2001,936960.105
1/28/2001,636588.105,,1/28/2001,790977.23,,1/28/2001,962835.105
1/29/2001,636588.105,,1/29/2001,790977.23,,1/29/2001,962835.105
2/6/2001,636588.105,,2/6/2001,790977.23,,2/6/2001,962835.105
2/16/2001,636588.105,,2/16/2001,790977.23,,2/16/2001,962835.105
2/21/2001,636588.105,,2/21/2001,790977.23,,2/21/2001,962835.105
2/26/2001,636588.105,,2/26/2001,790977.23,,2/26/2001,962835.105
3/8/2001,636588.105,,3/8/2001,790977.23,,3/8/2001,962835.105
3/19/2001,636588.105,,3/19/2001,790977.23,,3/19/2001,962835.105
3/22/2001,636588.105,,3/22/2001,790977.23,,3/22/2001,962835.105
3/29/2001,699088.105,,3/29/2001,865977.23,,3/29/2001,1050335.105
4/3/2001,699088.105,,4/3/2001,865977.23,,4/3/2001,1050335.105
4/12/2001,699088.105,,4/12/2001,865977.23,,4/12/2001,1050335.105
4/13/2001,699088.105,,4/13/2001,865977.23,,4/13/2001,1050335.105
4/16/2001,699088.105,,4/16/2001,865977.23,,4/16/2001,1050335.105
4/17/2001,699088.105,,4/17/2001,865977.23,,4/17/2001,1050335.105
4/23/2001,699088.105,,4/23/2001,865977.23,,4/23/2001,1050335.105
5/9/2001,699088.105,,5/9/2001,865977.23,,5/9/2001,1050335.105
5/10/2001,699088.105,,5/10/2001,865977.23,,5/10/2001,1163168.427
5/11/2001,699088.105,,5/11/2001,865977.23,,5/11/2001,1163168.427
5/16/2001,699088.105,,5/16/2001,865977.23,,5/16/2001,1163168.427
5/21/2001,699088.105,,5/21/2001,865977.23,,5/21/2001,1163168.427
6/1/2001,699088.105,,6/1/2001,865977.23,,6/1/2001,1163168.427
6/12/2001,735688.105,,6/12/2001,865977.23,,6/12/2001,1163168.427
6/17/2001,761649.73,,6/17/2001,900592.73,,6/17/2001,1206437.802
6/28/2001,761649.73,,6/28/2001,900592.73,,6/28/2001,1206437.802
7/2/2001,761649.73,,7/2/2001,900592.73,,7/2/2001,1206437.802
7/5/2001,761649.73,,7/5/2001,900592.73,,7/5/2001,1206437.802
7/10/2001,761649.73,,7/10/2001,900592.73,,7/10/2001,1206437.802
7/19/2001,761649.73,,7/19/2001,900592.73,,7/19/2001,1206437.802
7/26/2001,761649.73,,7/26/2001,900592.73,,7/26/2001,1206437.802
8/5/2001,790848.13,,8/5/2001,929791.13,,8/5/2001,1235636.202
8/6/2001,790848.13,,8/6/2001,929791.13,,8/6/2001,1235636.202
8/7/2001,790848.13,,8/7/2001,929791.13,,8/7/2001,1235636.202
8/13/2001,790848.13,,8/13/2001,929791.13,,8/13/2001,1235636.202
8/15/2001,790848.13,,8/15/2001,929791.13,,8/15/2001,1235636.202
8/21/2001,790848.13,,8/21/2001,929791.13,,8/21/2001,1235636.202
8/22/2001,790848.13,,8/22/2001,929791.13,,8/22/2001,1249361.202
8/29/2001,790848.13,,8/29/2001,929791.13,,8/29/2001,1249361.202
9/10/2001,790848.13,,9/10/2001,929791.13,,9/10/2001,1249361.202
9/18/2001,790848.13,,9/18/2001,929791.13,,9/18/2001,1249361.202
9/24/2001,790848.13,,9/24/2001,929791.13,,9/24/2001,1249361.202
9/27/2001,790848.13,,9/27/2001,929791.13,,9/27/2001,1249361.202
10/10/2001,790848.13,,10/10/2001,929791.13,,10/10/2001,1249361.202
10/14/2001,790848.13,,10/14/2001,929791.13,,10/14/2001,1249361.202
11/5/2001,790848.13,,11/5/2001,929791.13,,11/5/2001,1249361.202
11/18/2001,909098.13,,11/18/2001,1048041.13,,11/18/2001,1367611.202
11/21/2001,909098.13,,11/21/2001,1048041.13,,11/21/2001,1367611.202
11/26/2001,909098.13,,11/26/2001,1048041.13,,11/26/2001,1367611.202
12/7/2001,909098.13,,12/7/2001,1048041.13,,12/7/2001,1367611.202
12/10/2001,909098.13,,12/10/2001,1048041.13,,12/10/2001,1367611.202
12/17/2001,909098.13,,12/17/2001,1048041.13,,12/17/2001,1367611.202
12/20/2001,909098.13,,12/20/2001,1048041.13,,12/20/2001,1367611.202
12/26/2001,909098.13,,12/26/2001,1048041.13,,12/26/2001,1367611.202
12/27/2001,1084411.08,,12/27/2001,1048041.13,,12/27/2001,1367611.202
1/16/2002,1084411.08,,1/16/2002,1048041.13,,1/16/2002,1367611.202
1/24/2002,1084411.08,,1/24/2002,1263041.13,,1/24/2002,1657611.202
1/28/2002,1084411.08,,1/28/2002,1263252.09,,1/28/2002,1673238.322
1/31/2002,1084411.08,,1/31/2002,1263252.09,,1/31/2002,1673238.322
2/7/2002,1084411.08,,2/7/2002,1263252.09,,2/7/2002,1673238.322
3/7/2002,1084411.08,,3/7/2002,1263252.09,,3/7/2002,1673238.322
3/21/2002,1084411.08,,3/21/2002,1269102.09,,3/21/2002,1692588.322
3/28/2002,1084411.08,,3/28/2002,1269102.09,,3/28/2002,1692588.322
4/10/2002,1084411.08,,4/10/2002,1269102.09,,4/10/2002,1692588.322
4/15/2002,1084411.08,,4/15/2002,1269102.09,,4/15/2002,1692588.322
4/23/2002,1084411.08,,4/23/2002,1269102.09,,4/23/2002,1692588.322
5/2/2002,1084411.08,,5/2/2002,1269102.09,,5/2/2002,1692588.322
5/7/2002,1084411.08,,5/7/2002,1269102.09,,5/7/2002,1692588.322
5/14/2002,1084411.08,,5/14/2002,1269102.09,,5/14/2002,1692588.322
5/17/2002,1084411.08,,5/17/2002,1269102.09,,5/17/2002,1692588.322
5/23/2002,1084411.08,,5/23/2002,1269102.09,,5/23/2002,1692588.322
6/6/2002,1319652.68,,6/6/2002,1515102.09,,6/6/2002,1938588.322
6/13/2002,1319652.68,,6/13/2002,1515102.09,,6/13/2002,1938588.322
6/20/2002,1319652.68,,6/20/2002,1515102.09,,6/20/2002,1938588.322
6/23/2002,1319652.68,,6/23/2002,1515102.09,,6/23/2002,1938588.322
6/27/2002,1319652.68,,6/27/2002,1520152.09,,6/27/2002,1943638.322
7/4/2002,1319652.68,,7/4/2002,1520152.09,,7/4/2002,1943638.322
7/16/2002,1319652.68,,7/16/2002,1520152.09,,7/16/2002,1943638.322
8/5/2002,1319652.68,,8/5/2002,1520152.09,,8/5/2002,1943638.322
8/19/2002,1440902.68,,8/19/2002,1641402.09,,8/19/2002,2064888.322
8/21/2002,1440902.68,,8/21/2002,1641402.09,,8/21/2002,2064888.322
8/27/2002,1620902.68,,8/27/2002,1821402.09,,8/27/2002,2244888.322
9/5/2002,1620902.68,,9/5/2002,1821402.09,,9/5/2002,2244888.322
9/6/2002,1620902.68,,9/6/2002,1821402.09,,9/6/2002,2244888.322
9/19/2002,1620902.68,,9/19/2002,1821402.09,,9/19/2002,2244888.322
9/23/2002,1620902.68,,9/23/2002,1821402.09,,9/23/2002,2244888.322
10/11/2002,1620902.68,,10/11/2002,1821402.09,,10/11/2002,2244888.322
10/18/2002,1620902.68,,10/18/2002,1821402.09,,10/18/2002,2244888.322
10/24/2002,2153543.67,,10/24/2002,2581256.97,,10/24/2002,3380253.302
10/27/2002,2153545.09,,10/27/2002,2581258.39,,10/27/2002,3380253.302
10/31/2002,2153545.09,,10/31/2002,2581258.39,,10/31/2002,3380253.302
11/1/2002,2153545.09,,11/1/2002,2581258.39,,11/1/2002,3380253.302
11/12/2002,2153545.09,,11/12/2002,2581258.39,,11/12/2002,3380253.302
11/14/2002,2153545.09,,11/14/2002,2581258.39,,11/14/2002,3380253.302
11/20/2002,2153545.09,,11/20/2002,2581258.39,,11/20/2002,3380253.302
11/21/2002,2153545.09,,11/21/2002,2581258.39,,11/21/2002,3380253.302
11/25/2002,2153545.09,,11/25/2002,2581258.39,,11/25/2002,3380253.302
11/27/2002,2153545.09,,11/27/2002,2581258.39,,11/27/2002,3380253.302
12/12/2002,2153545.09,,12/12/2002,2581258.39,,12/12/2002,3380253.302
12/17/2002,2153545.09,,12/17/2002,2581258.39,,12/17/2002,3380253.302
12/24/2002,2273545.09,,12/24/2002,2701258.39,,12/24/2002,3380253.302
12/29/2002,2341732.59,,12/29/2002,2769445.89,,12/29/2002,3380253.302
1/5/2003,2361032.59,,1/5/2003,2803745.89,,1/5/2003,3429553.302
1/31/2003,2361032.59,,1/31/2003,2803745.89,,1/31/2003,3429553.302
2/4/2003,2361032.59,,2/4/2003,2803745.89,,2/4/2003,3429553.302
2/7/2003,2361032.59,,2/7/2003,2803745.89,,2/7/2003,3429553.302
2/18/2003,2361032.59,,2/18/2003,2803745.89,,2/18/2003,3429553.302
3/9/2003,2361032.59,,3/9/2003,2803745.89,,3/9/2003,3429553.302
3/10/2003,2361032.59,,3/10/2003,2803745.89,,3/10/2003,3429553.302
3/18/2003,2361032.59,,3/18/2003,2803745.89,,3/18/2003,3429553.302
3/20/2003,2583532.59,,3/20/2003,3026245.89,,3/20/2003,3652053.302
3/21/2003,2583532.59,,3/21/2003,3026245.89,,3/21/2003,3652053.302
3/23/2003,2583532.59,,3/23/2003,3026245.89,,3/23/2003,3652053.302
4/14/2003,2583532.59,,4/14/2003,3026245.89,,4/14/2003,3652053.302
4/20/2003,2671032.59,,4/20/2003,3113745.89,,4/20/2003,3652053.302
4/23/2003,2671032.59,,4/23/2003,3113745.89,,4/23/2003,3652053.302
4/27/2003,2755532.59,,4/27/2003,3230745.89,,4/27/2003,3801553.302
4/28/2003,2755532.59,,4/28/2003,3230745.89,,4/28/2003,3801553.302
5/9/2003,2755532.59,,5/9/2003,3230745.89,,5/9/2003,3801553.302
5/18/2003,2755532.59,,5/18/2003,3230745.89,,5/18/2003,3801553.302
5/20/2003,2755532.59,,5/20/2003,3230745.89,,5/20/2003,3801553.302
5/27/2003,2755532.59,,5/27/2003,3230745.89,,5/27/2003,3801553.302
5/28/2003,2755532.59,,5/28/2003,3230745.89,,5/28/2003,3801553.302
6/10/2003,2755532.59,,6/10/2003,3230745.89,,6/10/2003,3801553.302
6/11/2003,2755532.59,,6/11/2003,3230745.89,,6/11/2003,3801553.302
6/15/2003,2790032.59,,6/15/2003,3265245.89,,6/15/2003,3836053.302
6/16/2003,2790032.59,,6/16/2003,3265245.89,,6/16/2003,3836053.302
6/30/2003,2881032.59,,6/30/2003,3356245.89,,6/30/2003,3836053.302
7/1/2003,2881032.59,,7/1/2003,3356245.89,,7/1/2003,3836053.302
7/6/2003,2881032.59,,7/6/2003,3356245.89,,7/6/2003,3836053.302
7/15/2003,2881032.59,,7/15/2003,3356245.89,,7/15/2003,3836053.302
7/20/2003,2881032.59,,7/20/2003,3356245.89,,7/20/2003,3836053.302
7/22/2003,2881032.59,,7/22/2003,3356245.89,,7/22/2003,3836053.302
8/4/2003,2881032.59,,8/4/2003,3356245.89,,8/4/2003,3836053.302
8/11/2003,2881032.59,,8/11/2003,3356245.89,,8/11/2003,3836053.302
8/18/2003,2881032.59,,8/18/2003,3356245.89,,8/18/2003,3836053.302
8/25/2003,3455232.59,,8/25/2003,3930445.89,,8/25/2003,4410253.302
9/5/2003,3455232.59,,9/5/2003,3930445.89,,9/5/2003,4410253.302
9/15/2003,3455232.59,,9/15/2003,3930445.89,,9/15/2003,4410253.302
9/21/2003,3455232.59,,9/21/2003,3930445.89,,9/21/2003,4410253.302
9/30/2003,3455232.59,,9/30/2003,3930445.89,,9/30/2003,4410253.302
10/3/2003,3455232.59,,10/3/2003,3930445.89,,10/3/2003,4410253.302
10/10/2003,3455232.59,,10/10/2003,3930445.89,,10/10/2003,4410253.302
10/16/2003,3455232.59,,10/16/2003,3930445.89,,10/16/2003,4410253.302
10/19/2003,3467732.59,,10/19/2003,3942945.89,,10/19/2003,4422753.302
10/30/2003,3467732.59,,10/30/2003,3942945.89,,10/30/2003,4422753.302
11/3/2003,3467732.59,,11/3/2003,3942945.89,,11/3/2003,4422753.302
11/10/2003,3467732.59,,11/10/2003,3942945.89,,11/10/2003,4422753.302
11/13/2003,3467732.59,,11/13/2003,3942945.89,,11/13/2003,4422753.302
11/19/2003,3467732.59,,11/19/2003,3942945.89,,11/19/2003,4422753.302
11/26/2003,3467732.59,,11/26/2003,3942945.89,,11/26/2003,4422753.302
11/27/2003,3467732.59,,11/27/2003,3942945.89,,11/27/2003,4475003.302
12/4/2003,3467732.59,,12/4/2003,3942945.89,,12/4/2003,4475003.302
12/8/2003,3467732.59,,12/8/2003,3942945.89,,12/8/2003,4475003.302
12/10/2003,3467732.59,,12/10/2003,3942945.89,,12/10/2003,4475003.302
12/16/2003,3552732.59,,12/16/2003,4027945.89,,12/16/2003,4475003.302
12/25/2003,3626503.078,,12/25/2003,4168109.816,,12/25/2003,4681560.667
1/12/2004,3626503.078,,1/12/2004,4287709.816,,1/12/2004,5093660.667
1/20/2004,3628034.578,,1/20/2004,4287709.816,,1/20/2004,5093660.667
1/21/2004,3628034.578,,1/21/2004,4336376.441,,1/21/2004,5093660.667
1/26/2004,3628034.578,,1/26/2004,4359103.941,,1/26/2004,5357510.667
1/28/2004,3628034.578,,1/28/2004,4359103.941,,1/28/2004,5357510.667
2/6/2004,3628034.578,,2/6/2004,4359103.941,,2/6/2004,5357510.667
2/27/2004,3628034.578,,2/27/2004,4359103.941,,2/27/2004,5357510.667
3/4/2004,3628034.578,,3/4/2004,4359103.941,,3/4/2004,5357510.667
3/7/2004,3628034.578,,3/7/2004,4359103.941,,3/7/2004,5357510.667
3/8/2004,3628034.578,,3/8/2004,4359103.941,,3/8/2004,5357510.667
3/16/2004,3628034.578,,3/16/2004,4359103.941,,3/16/2004,5357510.667
3/17/2004,3628034.578,,3/17/2004,4359103.941,,3/17/2004,5357510.667
3/22/2004,3635534.578,,3/22/2004,4366603.941,,3/22/2004,5365010.667
3/31/2004,3635534.578,,3/31/2004,4366603.941,,3/31/2004,5969899.167
4/6/2004,3635534.578,,4/6/2004,4366603.941,,4/6/2004,5969899.167
4/7/2004,3823034.578,,4/7/2004,4554103.941,,4/7/2004,5969900.167
4/8/2004,3823034.578,,4/8/2004,4554103.941,,4/8/2004,5969900.167
4/16/2004,3823034.578,,4/16/2004,4554103.941,,4/16/2004,5969900.167
4/20/2004,3823034.578,,4/20/2004,4644595.241,,4/20/2004,5969900.167
5/2/2004,3823034.578,,5/2/2004,4644595.241,,5/2/2004,5969900.167
5/20/2004,3826784.578,,5/20/2004,4645744.991,,5/20/2004,5969900.167
5/27/2004,3826784.578,,5/27/2004,4645744.991,,5/27/2004,6011620.167
6/7/2004,3826784.578,,6/7/2004,4645744.991,,6/7/2004,6011620.167
6/15/2004,3826784.578,,6/15/2004,4645744.991,,6/15/2004,6011620.167
6/22/2004,3826784.578,,6/22/2004,4645744.991,,6/22/2004,6011620.167
7/15/2004,3826784.578,,7/15/2004,4645744.991,,7/15/2004,6011620.167
7/27/2004,3826784.578,,7/27/2004,4645744.991,,7/27/2004,6011620.167
8/5/2004,3826784.578,,8/5/2004,4645744.991,,8/5/2004,6011620.167
8/11/2004,3826784.578,,8/11/2004,4645744.991,,8/11/2004,6011620.167
8/27/2004,3826784.578,,8/27/2004,4645744.991,,8/27/2004,6011620.167
8/30/2004,4815583.928,,8/30/2004,5846151.891,,8/30/2004,6011620.167
9/3/2004,4815583.928,,9/3/2004,5846151.891,,9/3/2004,6011620.167
9/14/2004,4815583.928,,9/14/2004,5846151.891,,9/14/2004,6011620.167
9/15/2004,4815583.928,,9/15/2004,5846154.791,,9/15/2004,6896620.167
9/28/2004,4815583.928,,9/28/2004,5846154.791,,9/28/2004,6896620.167
10/4/2004,4815583.928,,10/4/2004,5846154.791,,10/4/2004,6896620.167
10/7/2004,4815583.928,,10/7/2004,6113932.542,,10/7/2004,7414397.893
10/13/2004,4815583.928,,10/13/2004,6113932.542,,10/13/2004,7414397.893
10/21/2004,4815583.928,,10/21/2004,6113932.542,,10/21/2004,7414397.893
10/27/2004,4815583.928,,10/27/2004,6113932.542,,10/27/2004,7414397.893
11/1/2004,4815583.928,,11/1/2004,6113932.542,,11/1/2004,7414397.893
11/4/2004,4815583.928,,11/4/2004,6113932.542,,11/4/2004,7414397.893
11/10/2004,4815583.928,,11/10/2004,6113932.542,,11/10/2004,7414397.893
11/12/2004,4815583.928,,11/12/2004,6113932.542,,11/12/2004,7414397.893
11/15/2004,4815583.928,,11/15/2004,6113932.542,,11/15/2004,7414397.893
11/16/2004,4815583.928,,11/16/2004,6113932.542,,11/16/2004,7414397.893
11/23/2004,4815583.928,,11/23/2004,6113932.542,,11/23/2004,7414397.893
11/30/2004,4815583.928,,11/30/2004,6113932.542,,11/30/2004,7414397.893
12/9/2004,4815583.928,,12/9/2004,6113932.542,,12/9/2004,7414397.893
12/16/2004,4815583.928,,12/16/2004,6113932.542,,12/16/2004,7414397.893
12/17/2004,4815583.928,,12/17/2004,6113932.542,,12/17/2004,7414397.893
12/19/2004,4815583.928,,12/19/2004,6113932.542,,12/19/2004,7414397.893
12/21/2004,4815583.928,,12/21/2004,6113932.542,,12/21/2004,7414397.893
12/26/2004,4815583.928,,12/26/2004,6113932.542,,12/26/2004,7414397.893
12/27/2004,4815583.928,,12/27/2004,6113932.542,,12/27/2004,7414397.893
1/2/2005,5067583.928,,1/2/2005,6113932.542,,1/2/2005,7414397.893
1/24/2005,5092543.928,,1/24/2005,6161392.542,,1/24/2005,7484357.893
2/1/2005,5210793.928,,2/1/2005,6279642.542,,2/1/2005,7602607.893
2/3/2005,5210793.928,,2/3/2005,6279642.542,,2/3/2005,7602607.893
2/11/2005,5210793.928,,2/11/2005,6279642.542,,2/11/2005,7602607.893
3/10/2005,5210793.928,,3/10/2005,6403392.542,,3/10/2005,7913857.893
3/17/2005,5210793.928,,3/17/2005,6406016.342,,3/17/2005,8136048.203
3/30/2005,5210793.928,,3/30/2005,6406016.342,,3/30/2005,8136048.203
4/5/2005,5210793.928,,4/5/2005,6406016.342,,4/5/2005,8136048.203
4/12/2005,5210793.928,,4/12/2005,6406016.342,,4/12/2005,8136048.203
4/18/2005,5210793.928,,4/18/2005,6406016.342,,4/18/2005,8136048.203
4/20/2005,5210793.928,,4/20/2005,6406016.342,,4/20/2005,8136048.203
4/22/2005,5210793.928,,4/22/2005,6406016.342,,4/22/2005,8136048.203
5/4/2005,5210793.928,,5/4/2005,6406016.342,,5/4/2005,8136048.203
5/9/2005,5210793.928,,5/9/2005,6406016.342,,5/9/2005,8136048.203
5/10/2005,5210793.928,,5/10/2005,6406016.342,,5/10/2005,8136048.203
5/16/2005,5210793.928,,5/16/2005,6406016.342,,5/16/2005,8136048.203
5/23/2005,5210793.928,,5/23/2005,6406016.342,,5/23/2005,8136048.203
5/24/2005,5936887.798,,5/24/2005,6406016.342,,5/24/2005,8136048.203
5/26/2005,6020628.598,,5/26/2005,6489757.142,,5/26/2005,8136048.203
6/14/2005,6020628.598,,6/14/2005,6489757.142,,6/14/2005,8136048.203
6/16/2005,6020628.598,,6/16/2005,6489757.142,,6/16/2005,8136048.203
6/19/2005,6020630.398,,6/19/2005,7686976.692,,6/19/2005,10400449.7
6/23/2005,6020630.398,,6/23/2005,7686976.692,,6/23/2005,10400449.7
