date,value
2000-01-01,10000.0
2000-01-26,10000.0
2000-02-04,10000.0
2000-02-24,10000.0
2000-02-28,10000.0
2000-02-29,10000.0
2000-03-01,10000.0
2000-03-02,10272.25
2000-03-09,10668.25
2000-03-21,10668.25
2000-03-30,11064.25
2000-04-02,11361.25
2000-04-04,11694.88
2000-04-17,11694.88
2000-04-23,11954.755
2000-04-24,11954.755
2000-04-25,12202.255
2000-05-01,12202.255
2000-05-21,12400.255
2000-05-25,12490.345
2000-06-05,12490.345
2000-06-06,12583.1575
2000-07-11,12781.1575
2000-07-31,12781.1575
2000-08-01,12781.1575
2000-08-10,12781.1575
2000-08-18,12781.1575
2000-08-21,12781.1575
2000-09-03,12781.1575
2000-09-05,12942.0325
2000-09-08,12942.0325
2000-09-13,12942.0325
2000-09-21,13042.0225
2000-09-24,13834.0225
2000-09-26,13834.0225
2000-09-29,13834.0225
2000-10-11,14112.4105
2000-10-23,14112.4105
2000-10-27,14112.4105
2000-10-30,14371.7905
2000-10-31,14371.7905
2000-11-01,14847.9805
2000-11-06,15540.9805
2000-11-09,15540.9805
2000-11-15,15540.9805
2000-11-28,15701.8555
2000-12-07,15998.8555
2000-12-11,16271.1055
2000-12-15,16271.1055
2000-12-20,16271.1055
2000-12-21,16665.0265
2001-01-16,16665.0265
2001-01-23,16900.1515
2001-01-28,16968.4615
2001-01-29,17215.9615
2001-02-06,17562.4615
2001-02-16,17562.4615
2001-02-21,17661.4615
2001-02-26,17661.4615
2001-03-08,17661.4615
2001-03-19,17661.4615
2001-03-22,17661.4615
2001-03-29,17778.7765
2001-04-03,17778.7765
2001-04-12,17778.7765
2001-04-13,17778.7765
2001-04-16,17778.7765
2001-04-17,17778.7765
2001-04-23,17778.7765
2001-05-09,17778.7765
2001-05-10,17979.8455
2001-05-11,17979.8455
2001-05-16,17979.8455
2001-05-21,18425.3455
2001-06-01,18425.3455
2001-06-12,18485.7355
2001-06-17,18856.9855
2001-06-28,18856.9855
2001-07-02,18856.9855
2001-07-05,18941.1355
2001-07-10,18941.1355
2001-07-19,18941.1355
2001-07-26,18941.1355
2001-08-05,18988.6555
2001-08-06,18988.6555
2001-08-07,18988.6555
2001-08-13,18988.6555
2001-08-15,18988.6555
2001-08-21,19087.6555
2001-08-22,19389.6055
2001-08-29,19562.8555
2001-09-10,19562.8555
2001-09-18,19691.555500000002
2001-09-24,19691.555500000002
2001-09-27,19919.255500000003
2001-10-10,19919.255500000003
2001-10-14,20038.055500000002
2001-11-05,20038.055500000002
2001-11-18,20059.8355
2001-11-21,20059.8355
2001-11-26,20059.8355
2001-12-07,20059.8355
2001-12-10,20109.3355
2001-12-17,20109.3355
2001-12-20,20109.3355
2001-12-26,20341.985500000003
2001-12-27,20683.070200000002
2002-01-16,20989.970200000003
2002-01-24,21277.070200000002
2002-01-28,21277.070200000002
2002-01-31,21277.070200000002
2002-02-07,21277.070200000002
2002-03-07,21277.070200000002
2002-03-21,21277.070200000002
2002-03-28,21277.070200000002
2002-04-10,21277.070200000002
2002-04-15,21277.070200000002
2002-04-23,21277.070200000002
2002-05-02,21445.3702
2002-05-07,21445.3702
2002-05-14,21510.7102
2002-05-17,21510.7102
2002-05-23,21510.7102
2002-06-06,21916.610200000003
2002-06-13,21916.610200000003
2002-06-20,22141.340200000002
2002-06-23,22141.340200000002
2002-06-27,22241.330200000004
2002-07-04,22290.830200000004
2002-07-16,22290.830200000004
2002-08-05,22290.830200000004
2002-08-19,22386.860200000003
2002-08-21,22386.860200000003
2002-08-27,22505.660200000002
2002-09-05,22505.660200000002
2002-09-06,22505.660200000002
2002-09-19,22505.660200000002
2002-09-23,22505.660200000002
2002-10-11,22505.660200000002
2002-10-18,22505.660200000002
2002-10-24,23070.950200000003
2002-10-27,23211.530200000005
2002-10-31,23310.530200000005
2002-11-01,23310.530200000005
2002-11-12,23310.530200000005
2002-11-14,23407.550200000005
2002-11-20,23407.550200000005
2002-11-21,23407.550200000005
2002-11-25,23885.720200000003
2002-11-27,23885.720200000003
2002-12-12,23885.720200000003
2002-12-17,24252.020200000003
2002-12-24,24727.220200000003
2002-12-29,24925.220200000003
2003-01-05,25413.290200000003
2003-01-31,25413.290200000003
2003-02-04,25413.290200000003
2003-02-07,25413.290200000003
2003-02-18,25413.290200000003
2003-03-09,25571.690200000005
2003-03-10,25571.690200000005
2003-03-18,25571.690200000005
2003-03-20,26012.240200000004
2003-03-21,26012.240200000004
2003-03-23,26403.290200000003
2003-04-14,26403.290200000003
2003-04-20,26898.290200000003
2003-04-23,26898.290200000003
2003-04-27,27012.1402
2003-04-28,27012.1402
2003-05-09,27012.1402
2003-05-18,27012.1402
2003-05-20,27012.1402
2003-05-27,27012.1402
2003-05-28,27012.1402
2003-06-10,27012.1402
2003-06-11,27089.360200000003
2003-06-15,27157.670200000004
2003-06-16,27157.670200000004
2003-06-30,27434.870200000005
2003-07-01,27434.870200000005
2003-07-06,27434.870200000005
2003-07-15,27434.870200000005
2003-07-20,27434.870200000005
2003-07-22,27434.870200000005
2003-08-04,28226.870200000005
2003-08-11,28226.870200000005
2003-08-18,28226.870200000005
2003-08-25,28749.590200000006
2003-09-05,28749.590200000006
2003-09-15,28749.590200000006
2003-09-21,28898.090200000006
2003-09-30,28898.090200000006
2003-10-03,28898.090200000006
2003-10-10,28898.090200000006
2003-10-16,28968.380200000007
2003-10-19,28993.130200000007
2003-10-30,28993.130200000007
2003-11-03,28993.130200000007
2003-11-10,28993.130200000007
2003-11-13,29284.19020000001
2003-11-19,29284.19020000001
2003-11-26,29284.19020000001
2003-11-27,29378.240200000007
2003-12-04,29378.240200000007
2003-12-08,29764.340200000006
2003-12-10,30038.669200000008
2003-12-16,30122.81920000001
2003-12-25,30164.39920000001
2004-01-12,30164.39920000001
2004-01-20,30179.24920000001
2004-01-21,30352.49920000001
2004-01-26,30352.49920000001
2004-01-28,30352.49920000001
2004-02-06,30352.49920000001
2004-02-27,30352.49920000001
2004-03-04,30352.49920000001
2004-03-07,30456.44920000001
2004-03-08,30456.44920000001
2004-03-16,30456.44920000001
2004-03-17,30456.44920000001
2004-03-22,30462.389200000012
2004-03-31,30462.389200000012
2004-04-06,30462.389200000012
2004-04-07,30511.889200000012
2004-04-08,30511.889200000012
2004-04-16,30511.889200000012
2004-04-20,30877.199200000014
2004-05-02,30910.859200000014
2004-05-20,30985.109200000014
2004-05-27,30985.109200000014
2004-06-07,30985.109200000014
2004-06-15,30985.109200000014
2004-06-22,30985.109200000014
2004-07-15,30985.109200000014
2004-07-27,30985.109200000014
2004-08-05,31403.879200000014
2004-08-11,31403.879200000014
2004-08-27,31403.879200000014
2004-08-30,31785.029200000015
2004-09-03,31785.029200000015
2004-09-14,31785.029200000015
2004-09-15,31785.029200000015
2004-09-28,31785.029200000015
2004-10-04,31785.029200000015
2004-10-07,32015.699200000014
2004-10-13,32015.699200000014
2004-10-21,32015.699200000014
2004-10-27,32015.699200000014
2004-11-01,32015.699200000014
2004-11-04,32287.949200000014
2004-11-10,32287.949200000014
2004-11-12,32287.949200000014
2004-11-15,32287.949200000014
2004-11-16,32287.949200000014
2004-11-23,32287.949200000014
2004-11-30,32518.619200000012
2004-12-09,32518.619200000012
2004-12-16,32699.78920000001
2004-12-17,32699.78920000001
2004-12-19,32971.04920000001
2004-12-21,32971.04920000001
2004-12-26,32971.04920000001
2004-12-27,32971.04920000001
2005-01-02,33149.249200000006
2005-01-24,35457.929200000006
2005-02-01,35500.499200000006
2005-02-03,35500.499200000006
2005-02-11,35500.499200000006
2005-03-10,35500.499200000006
2005-03-17,35500.499200000006
2005-03-30,35500.499200000006
2005-04-05,35500.499200000006
2005-04-12,35500.499200000006
2005-04-18,35500.499200000006
2005-04-20,35500.499200000006
2005-04-22,35500.499200000006
2005-05-04,35500.499200000006
2005-05-09,35500.499200000006
2005-05-10,35500.499200000006
2005-05-16,35500.499200000006
2005-05-23,35500.499200000006
2005-05-24,37285.46920000001
2005-05-26,38572.46920000001
2005-06-14,38572.46920000001
2005-06-16,38572.46920000001
2005-06-19,38998.169200000004
2005-06-23,38998.169200000004
2005-06-29,38998.169200000004
2005-06-30,38998.169200000004
2005-07-21,39275.3692
2005-07-25,39275.3692
2005-07-26,39275.3692
2005-07-27,39435.7492
2005-08-05,39435.7492
2005-08-10,39435.7492
2005-08-12,39435.7492
2005-08-17,39435.7492
2005-08-29,39435.7492
2005-08-30,39435.7492
2005-08-31,39509.0092
2005-09-07,39509.0092
2005-09-13,39509.0092
2005-09-14,39621.8692
2005-09-20,39621.8692
2005-10-04,39621.8692
2005-10-10,39621.8692
2005-10-14,39621.8692
2005-10-17,39621.8692
2005-11-03,39621.8692
2005-11-15,39621.8692
2005-11-20,39621.8692
2005-11-21,39621.8692
2005-11-23,39621.8692
2005-12-05,39621.8692
2005-12-08,39621.8692
2005-12-15,39621.8692
2005-12-19,39621.8692
2005-12-27,39621.8692
2005-12-30,39621.8692
2006-01-11,39621.8692
2006-01-16,39809.9692
2006-01-25,40037.6692
2006-01-26,40037.6692
2006-02-05,40037.6692
2006-02-06,40344.5692
2006-02-09,40344.5692
2006-02-10,40344.5692
2006-02-13,40344.5692
2006-03-01,40344.5692
2006-03-02,40691.0692
2006-03-09,40691.0692
2006-03-10,40691.0692
2006-03-16,40691.0692
2006-03-19,41186.0692
2006-03-24,41186.0692
2006-03-31,41186.0692
2006-04-04,41186.0692
2006-04-12,41186.0692
2006-04-18,41394.9592
2006-04-27,41940.449199999995
2006-05-03,41940.449199999995
2006-05-10,41940.449199999995
2006-05-17,41940.449199999995
2006-05-21,42324.5692
2006-05-30,42324.5692
2006-06-01,42324.5692
2006-06-20,42324.5692
2006-07-02,42780.9592
2006-07-05,42780.9592
2006-07-10,42780.9592
2006-07-12,42780.9592
2006-07-21,42780.9592
2006-08-03,42780.9592
2006-08-07,42780.9592
2006-08-08,42956.1892
2006-08-11,42956.1892
2006-08-13,42956.1892
2006-08-14,42956.1892
2006-08-15,42956.1892
2006-08-16,42956.1892
2006-08-23,42921.5392
2006-08-25,42921.5392
2006-08-27,42921.5392
2006-08-28,42921.5392
2006-08-29,42921.5392
2006-08-31,42921.5392
2006-09-08,42921.5392
2006-09-11,42921.5392
2006-09-14,43054.1992
2006-09-18,43422.4792
2006-09-19,43422.4792
2006-09-28,43422.4792
2006-10-02,43781.849200000004
2006-10-05,43781.849200000004
2006-10-11,43781.849200000004
2006-10-12,43869.959200000005
2006-10-18,43869.959200000005
2006-10-20,43869.959200000005
2006-11-06,43869.959200000005
2006-11-16,43869.959200000005
2006-11-20,43869.959200000005
2006-11-21,43869.959200000005
2006-11-22,43869.959200000005
2006-12-04,43869.959200000005
2006-12-10,43930.349200000004
2006-12-11,43930.349200000004
2006-12-12,44009.5492
2006-12-13,44009.5492
2006-12-18,44009.5492
2006-12-20,44009.5492
2006-12-25,44132.3092
2006-12-26,44132.3092
2007-01-03,44132.3092
2007-01-10,44132.3092
2007-01-16,44132.3092
2007-01-17,44132.3092
2007-01-24,44132.3092
2007-01-26,44132.3092
2007-02-07,44251.109200000006
2007-02-08,44251.109200000006
2007-02-14,44251.109200000006
2007-03-06,44251.109200000006
2007-03-07,44251.109200000006
2007-03-15,44520.389200000005
2007-03-19,44520.389200000005
2007-03-21,44520.389200000005
2007-03-28,44520.389200000005
2007-04-09,44520.389200000005
2007-04-11,45440.099200000004
2007-04-17,45440.099200000004
2007-04-19,46158.8392
2007-04-23,46158.8392
2007-04-25,46158.8392
2007-04-30,46523.1592
2007-05-09,46523.1592
2007-05-11,46523.1592
2007-05-15,46523.1592
2007-05-17,46523.1592
2007-05-21,46725.1192
2007-05-27,46863.7192
2007-05-29,46863.7192
2007-05-30,47050.8292
2007-06-01,47050.8292
2007-06-08,47050.8292
2007-06-13,47398.3192
2007-06-14,47588.3992
2007-06-18,47588.3992
2007-06-20,47588.3992
2007-06-21,47637.8992
2007-06-29,47637.8992
2007-07-02,47637.8992
2007-07-03,47637.8992
2007-07-04,47804.2192
2007-07-10,47804.2192
2007-07-16,47965.5892
2007-07-19,47965.5892
2007-07-30,48188.3392
2007-08-01,48188.3392
2007-08-03,48188.3392
2007-08-06,48188.3392
2007-08-08,48188.3392
2007-08-10,48188.3392
2007-08-13,48188.3392
2007-08-14,48188.3392
2007-08-15,48188.3392
2007-08-21,48188.3392
2007-08-22,48815.0092
2007-08-24,48815.0092
2007-08-30,48815.0092
2007-09-04,54957.9592
2007-09-10,54957.9592
2007-09-11,54957.9592
2007-09-16,54957.9592
2007-09-17,55190.6092
2007-09-19,55190.6092
2007-09-20,55190.6092
2007-09-25,55474.739199999996
2007-09-26,55474.739199999996
2007-09-27,55474.739199999996
2007-10-04,55771.739199999996
2007-11-21,55771.739199999996
2007-12-25,56190.50919999999
2008-01-15,56190.50919999999
2008-02-12,56190.50919999999
2008-02-15,56190.50919999999
2008-02-19,56326.13919999999
2008-02-20,56326.13919999999
2008-02-21,56326.13919999999
2008-03-10,56326.13919999999
2008-03-13,56326.13919999999
2008-03-17,56438.99919999999
2008-03-23,56438.99919999999
2008-03-24,56438.99919999999
2008-03-26,56438.99919999999
2008-04-13,56708.27919999999
2008-05-04,57044.87919999999
2008-05-14,57044.87919999999
2008-05-19,57044.87919999999
2008-06-02,57044.87919999999
2008-06-17,57044.87919999999
2008-06-19,57044.87919999999
2008-06-26,57539.87919999999
2008-06-30,57539.87919999999
2008-07-03,57539.87919999999
2008-07-22,58084.37919999999
2008-07-29,58084.37919999999
2008-08-04,58297.22919999999
2008-08-11,58297.22919999999
2008-08-18,58297.22919999999
2008-08-24,58434.83919999999
2008-08-29,58434.83919999999
2008-09-02,58714.01919999999
2008-09-18,58765.49919999999
2008-09-22,58890.23919999999
2008-10-05,59038.73919999999
2008-10-20,59038.73919999999
2008-10-27,59038.73919999999
2008-11-05,59038.73919999999
2008-11-07,59038.73919999999
2008-11-23,59186.24919999999
2008-12-01,59286.23919999999
2008-12-05,59286.23919999999
2008-12-11,59340.689199999986
2008-12-15,59340.689199999986
2009-01-21,59400.08919999999
2009-03-05,59400.08919999999
2009-04-08,59487.20919999999
2009-05-18,59487.20919999999
2009-06-02,59487.20919999999
2009-06-22,59521.85919999999
2009-07-06,59521.85919999999
2009-08-10,59521.85919999999
2009-08-20,59521.85919999999
2009-09-01,59521.85919999999
2009-09-10,59558.48919999999
2009-09-24,59558.48919999999
2009-10-12,59643.62919999999
2009-11-10,59643.62919999999
2009-11-13,59643.62919999999
2009-11-20,59643.62919999999
2009-12-14,59643.62919999999
2009-12-16,59914.88919999999
2009-12-17,60020.81919999999
2009-12-24,60020.81919999999
2010-01-19,60020.81919999999
2010-01-29,60020.81919999999
2010-02-19,60020.81919999999
2010-02-25,60406.91919999999
2010-03-07,60448.49919999999
2010-03-11,60448.49919999999
2010-04-04,60567.299199999994
2010-04-14,60767.2792
2010-05-10,60767.2792
2010-06-14,61138.5292
2010-06-18,61138.5292
2010-06-30,61138.5292
2010-07-06,61138.5292
2010-07-25,61406.8192
2010-07-29,61406.8192
2010-08-03,61501.8592
2010-08-09,61956.2692
2010-08-10,61956.2692
2010-08-31,62302.7692
2010-09-14,62773.0192
2010-09-15,62773.0192
2010-09-17,62773.0192
2010-09-22,62773.0192
2010-10-08,62773.0192
2010-10-19,62773.0192
2010-10-25,62773.0192
2010-10-26,62885.8792
2010-10-27,62885.8792
2010-11-03,62885.8792
2010-11-08,62885.8792
2010-11-09,62885.8792
2010-11-14,62885.8792
2010-11-18,62885.8792
2010-12-01,62885.8792
2010-12-08,63023.4892
2010-12-09,63176.9392
2010-12-14,63219.5092
2010-12-15,63305.6392
2010-12-23,63393.7492
2011-01-04,63398.699199999995
2011-01-20,63714.50919999999
2011-02-09,63714.50919999999
2011-02-10,63714.50919999999
2011-03-16,63992.20419999999
2011-03-17,63992.20419999999
2011-04-08,63992.20419999999
2011-04-27,63992.20419999999
2011-05-12,63992.20419999999
2011-05-31,64006.06419999999
2011-06-24,64006.06419999999
2011-07-31,64269.40419999999
2011-08-02,64269.40419999999
2011-08-18,64269.40419999999
2011-09-04,64281.28419999999
2011-09-14,64281.28419999999
2011-09-21,64281.28419999999
2011-10-17,64281.28419999999
2011-11-03,64281.28419999999
2011-11-08,64331.774199999985
2011-11-20,64331.774199999985
2011-12-01,64331.774199999985
2011-12-08,64331.774199999985
2011-12-13,64331.774199999985
2011-12-14,64635.704199999986
2011-12-20,64635.704199999986
2012-01-03,64635.704199999986
2012-01-17,65086.15419999998
2012-01-26,65086.15419999998
2012-02-07,65086.15419999998
2012-02-23,65086.15419999998
2012-02-24,65086.15419999998
2012-02-28,65086.15419999998
2012-02-29,65086.15419999998
2012-03-06,65086.15419999998
2012-03-13,65178.22419999998
2012-03-16,65178.22419999998
2012-03-28,65559.37419999999
2012-04-02,65760.34419999999
2012-04-09,65760.34419999999
2012-04-19,65839.54419999999
2012-04-30,65879.1442
2012-05-07,65879.1442
2012-05-09,65879.1442
2012-05-25,65879.1442
2012-05-30,65879.1442
2012-06-01,65879.1442
2012-06-04,65879.1442
2012-06-11,65879.1442
2012-06-12,65910.82419999999
2012-06-14,65910.82419999999
2012-06-28,65910.82419999999
2012-07-02,65910.82419999999
2012-07-03,66317.71419999999
2012-07-05,66342.46419999999
2012-07-17,66405.82419999999
2012-08-05,66419.68419999999
2012-08-06,66419.68419999999
2012-08-08,66419.68419999999
2012-09-11,66722.62419999999
2012-10-29,66722.62419999999
2012-11-05,66722.62419999999
2012-11-07,66722.62419999999
2012-11-19,66722.62419999999
2012-11-26,66722.62419999999
2012-11-29,66722.62419999999
2012-11-30,66722.62419999999
2012-12-09,66749.35419999999
2012-12-13,66783.01419999999
2012-12-18,66783.01419999999
2012-12-24,66783.01419999999
2012-12-27,66783.01419999999
2013-01-09,66810.73419999999
2013-01-10,66848.35419999999
2013-01-29,66952.30419999998
2013-02-20,66952.30419999998
2013-03-21,66952.30419999998
2013-03-25,66952.30419999998
2013-04-03,66952.30419999998
2013-04-05,66952.30419999998
2013-04-26,66952.30419999998
2013-04-28,66952.30419999998
2013-05-07,67382.95419999998
2013-05-08,67521.55419999998
2013-05-21,67521.55419999998
2013-05-30,67577.98419999998
2013-06-17,67577.98419999998
2013-06-24,67726.48419999998
2013-07-21,67726.48419999998
2013-07-26,67726.48419999998
2013-08-12,67726.48419999998
2013-08-28,67726.48419999998
2013-09-13,67726.48419999998
2013-09-16,67785.88419999997
2013-09-25,67785.88419999997
2013-10-30,67806.67419999996
2013-11-05,67806.67419999996
2013-11-13,67806.67419999996
2013-11-25,67806.67419999996
2013-12-17,68068.03419999997
2013-12-29,68068.03419999997
2014-01-14,68068.03419999997
2014-01-31,68068.03419999997
2014-02-07,68068.03419999997
2014-02-10,68068.03419999997
2014-02-17,68148.22419999997
2014-02-21,68148.22419999997
2014-02-26,68148.22419999997
2014-03-06,68148.22419999997
2014-03-13,69403.54419999996
2014-03-16,69403.54419999996
2014-03-27,69403.54419999996
2014-04-01,69403.54419999996
2014-04-08,69403.54419999996
2014-04-30,69403.54419999996
2014-05-16,69403.54419999996
2014-06-03,69594.61419999997
2014-06-22,69594.61419999997
2014-07-09,69594.61419999997
2014-07-24,69594.61419999997
2014-08-11,69594.61419999997
2014-08-12,69683.71419999997
2014-08-26,70050.01419999998
2014-09-02,70050.01419999998
2014-09-15,70104.46419999997
2014-09-19,70104.46419999997
2014-10-03,70104.46419999997
2014-10-05,70478.68419999997
2014-10-26,70478.68419999997
2014-10-30,70478.68419999997
2014-10-31,70478.68419999997
2014-11-03,70478.68419999997
2014-11-09,70488.58419999997
2014-11-12,70488.58419999997
2014-12-07,70522.24419999997
2014-12-08,70522.24419999997
2014-12-09,70592.53419999997
2014-12-16,70592.53419999997
2015-01-13,70877.65419999996
2015-02-09,70877.65419999996
2015-02-10,70877.65419999996
2015-02-17,70877.65419999996
2015-02-23,70877.65419999996
2015-03-16,71470.66419999996
2015-03-19,71470.66419999996
2015-03-26,71846.86419999995
2015-03-27,71846.86419999995
2015-04-02,71846.86419999995
2015-04-21,71974.57419999996
2015-04-22,71974.57419999996
2015-04-27,71974.57419999996
2015-04-28,71974.57419999996
2015-04-29,71974.57419999996
2015-05-04,71974.57419999996
2015-05-05,71974.57419999996
2015-05-15,71974.57419999996
2015-05-25,71974.57419999996
2015-05-28,71974.57419999996
2015-06-03,71974.57419999996
2015-06-04,72073.57419999996
2015-06-07,72073.57419999996
2015-06-08,72188.41419999996
2015-06-21,72304.24419999996
2015-06-26,72304.24419999996
2015-06-30,72304.24419999996
2015-07-03,72361.66419999996
2015-07-06,72361.66419999996
2015-07-12,72505.21419999996
2015-07-13,72587.38419999996
2015-08-03,72682.42419999995
2015-08-06,72682.42419999995
2015-08-07,72682.42419999995
2015-08-20,72682.42419999995
2015-08-24,72682.42419999995
2015-09-02,72682.42419999995
2015-09-09,73304.14419999995
2015-09-10,73363.54419999995
2015-09-24,73536.79419999995
2015-09-28,73646.68419999995
2015-10-08,73646.68419999995
2015-10-30,73646.68419999995
2015-11-02,73646.68419999995
2015-11-13,73646.68419999995
2015-11-17,73646.68419999995
2015-11-24,73646.68419999995
2015-12-07,73880.32419999994
2015-12-08,73880.32419999994
2015-12-14,73880.32419999994
2015-12-17,73880.32419999994
2015-12-22,73880.32419999994
2015-12-29,74256.52419999994
2016-01-12,74256.52419999994
2016-01-13,74256.52419999994
2016-01-18,74573.32419999994
2016-01-25,74573.32419999994
2016-02-05,74573.32419999994
2016-02-11,74573.32419999994
2016-02-16,74867.35419999994
2016-02-22,74867.35419999994
2016-03-10,74940.61419999994
2016-03-14,74940.61419999994
2016-03-17,74940.61419999994
2016-03-27,75199.00419999994
2016-03-28,75199.00419999994
2016-04-11,75199.00419999994
2016-04-13,75199.00419999994
2016-04-17,75199.00419999994
2016-05-01,75199.00419999994
2016-05-10,75199.00419999994
2016-05-18,75199.00419999994
2016-06-14,75199.00419999994
2016-07-07,75199.00419999994
2016-07-13,75199.00419999994
2016-08-10,75199.00419999994
2016-08-15,75199.00419999994
2016-08-26,75199.00419999994
2016-10-17,75199.00419999994
2016-10-18,75199.00419999994
2016-11-07,75248.50419999994
2016-11-16,75248.50419999994
2016-11-21,75535.60419999994
2016-12-13,75773.20419999995
2016-12-21,75933.58419999995
2017-01-10,75933.58419999995
2017-02-03,75933.58419999995
2017-02-14,75971.20419999995
2017-03-09,75979.12419999995
2017-04-06,75979.12419999995
2017-04-27,75979.12419999995
2017-05-08,75979.12419999995
2017-05-11,76092.97419999995
2017-05-26,76092.97419999995
2017-05-30,76092.97419999995
2017-06-11,76232.56419999995
2017-06-23,76232.56419999995
2017-06-26,76232.56419999995
2017-07-02,76494.91419999996
2017-07-31,76494.91419999996
2017-08-08,76494.91419999996
2017-08-11,76494.91419999996
2017-08-17,76494.91419999996
2017-08-21,76494.91419999996
2017-08-25,76494.91419999996
2017-09-14,76494.91419999996
2017-09-20,76494.91419999996
2017-09-25,76494.91419999996
2017-09-27,76494.91419999996
2017-10-01,76511.74419999996
2017-10-31,76769.14419999995
2017-11-20,76769.14419999995
2017-11-21,76769.14419999995
2017-12-24,76787.95419999995
2017-12-25,76912.69419999995
2017-12-27,76923.58419999995
2018-01-10,76923.58419999995
2018-02-02,76923.58419999995
2018-02-13,76923.58419999995
2018-03-15,76997.83419999995
2018-03-16,76997.83419999995
2018-03-20,76997.83419999995
2018-04-10,76997.83419999995
2018-04-18,76997.83419999995
2018-04-22,77370.07419999996
2018-04-23,77377.00419999995
2018-04-26,77377.00419999995
2018-05-01,77377.00419999995
2018-05-08,77377.00419999995
2018-05-13,84191.17419999995
2018-05-18,84191.17419999995
2018-05-22,84191.17419999995
2018-05-29,84191.17419999995
2018-06-04,85918.72419999995
2018-06-11,85918.72419999995
2018-06-21,86448.37419999995
2018-07-03,86448.37419999995
2018-07-31,86448.37419999995
2018-08-07,86448.37419999995
2018-08-22,86448.37419999995
2018-09-02,86448.37419999995
2018-09-05,86448.37419999995
2018-09-12,86448.37419999995
2018-09-25,86501.83419999995
2018-10-09,86670.13419999996
2018-11-12,86772.10419999996
2018-11-13,86772.10419999996
2018-11-30,86772.10419999996
2018-12-18,86772.10419999996
2019-01-03,86891.89419999995
