cik,date,url,error,exp date,trading px,px date,tender px,low,high,increment,price cap,share cap,shares outstanding,avg
"""0000701985""",2/27/2004,https://www.sec.gov//Archives/edgar/data/701985/000119312504030837/0001193125-04-030837-index.htm,,3/25/2004,20.2,2/25/2004,,19.75,22.5,0.25,,"44,444,000","518,527,895",21.125
"""0000944148""",3/4/2004,https://www.sec.gov//Archives/edgar/data/944148/000095015204001595/0000950152-04-001595-index.htm,,4/1/2004,4.5,3/2/2004,5.0,,,,,"7,500,000","85,723,711",
"""0001103126""",3/8/2004,https://www.sec.gov//Archives/edgar/data/1103126/000104746904006846/0001047469-04-006846-index.htm,,4/2/2004,23.91,3/5/2004,,23.0,25.25,0.25,,"3,600,000","33,372,880",24.125
"""0001029654""",3/16/2004,https://www.sec.gov//Archives/edgar/data/1029654/000092708904000117/0000927089-04-000117-index.htm,,4/26/2004,28.66,3/15/2004,29.0,,,,,"200,000","974,168",
"""0000737758""",3/17/2004,https://www.sec.gov//Archives/edgar/data/737758/000095012304003439/0000950123-04-003439-index.htm,,4/14/2004,56.31,3/12/2004,,56.5,60.0,0.25,,"2,500,000","24,207,860",58.25
"""0001120427""",4/6/2004,https://www.sec.gov//Archives/edgar/data/1120427/000100127704000170/0001001277-04-000170-index.htm,,5/14/2004,34.25,4/5/2004,35.0,,,,,"100,000","1,484,823",
"""0001113107""",4/16/2004,https://www.sec.gov//Archives/edgar/data/1113107/000114544304000647/0001145443-04-000647-index.htm,,5/21/2004,32.51,4/12/2004,,31.0,34.0,0.5,,"560,000","1,866,291",32.5
921503,6/7/2004,https://www.sec.gov//Archives/edgar/data/921503/000119312504099269/0001193125-04-099269-index.htm,,7/9/2004,33.43,6/4/2004,,30.0,35.0,0.25,,"4,000,000","45,678,927",32.5
"""0000778972""",6/15/2004,https://www.sec.gov//Archives/edgar/data/778972/000091431704002444/0000914317-04-002444-index.htm,,7/30/2004,27.08,6/10/2004,30.0,,,,,"500,000","5,597,205",
"""0000749251""",6/22/2004,https://www.sec.gov//Archives/edgar/data/749251/000095012304007622/0000950123-04-007622-index.htm,,7/30/2004,12.19,2/17/2004,,12.5,13.5,0.1,,"11,298,630","104,677,020",13.0
"""0001017917""",7/27/2004,https://www.sec.gov//Archives/edgar/data/1017917/000119312504125430/0001193125-04-125430-index.htm,,8/24/2004,14.9,7/21/2004,18.75,,,,,"11,200,000","26,735,699",
"""0000885550""",8/11/2004,https://www.sec.gov//Archives/edgar/data/885550/000095012404003747/0000950124-04-003747-index.htm,,9/9/2004,14.1,8/20/2004,,14.0,20.0,0.5,,"3,000,000","39,249,803",17.0
"""0000311657""",8/27/2004,https://www.sec.gov//Archives/edgar/data/311657/000031165704000023/0000311657-04-000023-index.htm,,9/28/2004,23.75,8/25/2004,,22.5,26.0,0.5,,"1,000,000","16,460,515",24.25
"""0001022438""",9/3/2004,https://www.sec.gov//Archives/edgar/data/1022438/000104746904027956/0001047469-04-027956-index.htm,,10/1/2004,13.42,9/1/2004,,13.5,15.75,0.25,,"4,444,444","37,839,106",14.625
"""0000080661""",9/14/2004,https://www.sec.gov//Archives/edgar/data/80661/000095015204006874/0000950152-04-006874-index.htm,,10/15/2004,79.25,9/10/2004,,78.0,88.0,0.5,,"17,100,000","216,975,111",83.0
"""0001163542""",9/14/2004,https://www.sec.gov//Archives/edgar/data/1163542/000094627504000846/0000946275-04-000846-index.htm,,10/15/2004,17.1,9/8/2004,,17.0,19.0,0.25,,"202,000","673,734",18.0
"""0000934739""",9/28/2004,https://www.sec.gov//Archives/edgar/data/934739/000094627504000887/0000946275-04-000887-index.htm,,10/29/2004,28.75,9/27/2004,,29.5,31.5,0.25,,"150,000","1,162,651",30.5
"""0000701985""",10/7/2004,https://www.sec.gov//Archives/edgar/data/701985/000119312504168002/0001193125-04-168002-index.htm,,11/4/2004,21.88,10/6/2004,,21.75,25.0,0.25,,"80,000,000","471,916,667",23.375
"""0000860730""",10/13/2004,https://www.sec.gov//Archives/edgar/data/860730/000095014404009665/0000950144-04-009665-index.htm,,11/10/2004,37.37,10/12/2004,,35.0,41.0,0.25,,"61,000,000","482,859,700",38.0
"""0000275053""",10/27/2004,https://www.sec.gov//Archives/edgar/data/275053/000104746904032290/0001047469-04-032290-index.htm,,11/24/2004,14.17,10/26/2004,,14.2,16.5,0.1,,"1,000,000","15,105,565",15.35
"""0000789670""",11/1/2004,https://www.sec.gov//Archives/edgar/data/789670/000095013704009275/0000950137-04-009275-index.htm,,12/13/2004,20.76,10/26/2004,23.5,,,,,"1,600,000","15,679,356",
"""0001142701""",11/4/2004,https://www.sec.gov//Archives/edgar/data/1142701/000104746904033148/0001047469-04-033148-index.htm,,12/3/2004,9.28,11/2/2003,,9.0,10.5,0.25,,"16,666,666","60,758,762",9.75
"""0001162556""",11/10/2004,https://www.sec.gov//Archives/edgar/data/1162556/000104746904033690/0001047469-04-033690-index.htm,,12/10/2004,10.17,11/4/2004,12.0,,,,,"1,040,421","10,404,212",
"""0000025354""",11/12/2004,https://www.sec.gov//Archives/edgar/data/25354/000095013704009926/0000950137-04-009926-index.htm,,12/20/2004,12.08,11/5/2004,,11.0,14.0,0.25,,"1,000,000","7,753,149",12.5
"""0001020996""",11/15/2004,https://www.sec.gov//Archives/edgar/data/1020996/000095012304013616/0000950123-04-013616-index.htm,,12/15/2004,31.874000000000002,11/5/2004,,30.0,35.0,0.5,,"500,000","10,022,083",32.5
"""0001027662""",11/23/2004,https://www.sec.gov//Archives/edgar/data/1027662/000117891304001579/0001178913-04-001579-index.htm,,12/27/2004,9.6,11/22/2004,11.4,,,,,"2,800,000","24,397,082",
1065201,12/17/2004,https://www.sec.gov//Archives/edgar/data/1065201/000119312504215480/0001193125-04-215480-index.htm,,1/18/2005,51.68,11/2/2004,,60.0,75.0,0.1,,"60,000","331,751",67.5
830656,12/27/2004,https://www.sec.gov//Archives/edgar/data/830656/000104746904038371/0001047469-04-038371-index.htm,,1/26/2005,3.07,12/20/2004,3.5,,,,,"5,500,000","6,872,915",
"""0000020629""",2/3/2005,https://www.sec.gov//Archives/edgar/data/20629/000089322005000212/0000893220-05-000212-index.htm,,3/4/2005,30.85,1/28/2005,,30.0,35.0,0.25,,"1,500,000","11,978,849",32.5
"""0001168478""",2/11/2005,https://www.sec.gov//Archives/edgar/data/1168478/000119312505026772/0001193125-05-026772-index.htm,,3/11/2005,30.23,2/9/2005,,29.0,31.5,,,"8,000,000","57,512,650",30.25
12978,3/30/2005,https://www.sec.gov//Archives/edgar/data/12978/000104746905008319/0001047469-05-008319-index.htm,,4/28/2005,33.21,3/29/2005,,30.0,34.0,,,"23,500,000","93,852,590",32.0
"""0001268671""",4/5/2005,https://www.sec.gov//Archives/edgar/data/1268671/000104746905009215/0001047469-05-009215-index.htm,,5/3/2005,18.35,4/4/2005,,18.0,18.5,0.25,,"9,000,000","28,056,485",18.25
"""0001112477""",4/12/2005,https://www.sec.gov//Archives/edgar/data/1112477/000095012405002354/0000950124-05-002354-index.htm,,5/20/2005,53.0,4/5/2005,66.0,,,,,"128,832","858,981",
"""0001141185""",4/18/2005,https://www.sec.gov//Archives/edgar/data/1141185/000104746905010563/0001047469-05-010563-index.htm,,5/18/2005,73.97,4/13/2005,,85.0,92.0,0.25,,"43,500,000","161,388,150",88.5
"""0000902277""",4/20/2005,https://www.sec.gov//Archives/edgar/data/902277/000100579405000343/0001005794-05-000343-index.htm,,5/17/2005,25.68,4/15/2005,,25.0,28.75,,,"1,739,130","38,479,224",26.875
"""0000024104""",4/22/2005,https://www.sec.gov//Archives/edgar/data/24104/000104746905011010/0001047469-05-011010-index.htm,,5/20/2005,28.22,3/23/2005,,27.5,30.5,,,"400,000","1,647,914",29.0
"""0001159297""",5/10/2005,https://www.sec.gov//Archives/edgar/data/1159297/000119312505102927/0001193125-05-102927-index.htm,,6/8/2005,30.51,5/6/2005,,28.25,32.5,0.25,,"16,000,000","205,083,779",30.375
"""0000783005""",5/16/2005,https://www.sec.gov//Archives/edgar/data/783005/000095012305006385/0000950123-05-006385-index.htm,,6/13/2005,15.45,5/9/2005,,17.25,19.75,0.25,,"20,250,000","51,938,982",18.5
"""0000878748""",5/26/2005,https://www.sec.gov//Archives/edgar/data/878748/000095013505003050/0000950135-05-003050-index.htm,,6/23/2005,30.8,5/25/2005,,30.75,34.5,0.25,,"4,878,048","27,963,724",32.625
"""0000069499""",6/16/2005,https://www.sec.gov//Archives/edgar/data/69499/000095012305007416/0000950123-05-007416-index.htm,,7/15/2005,17.7,6/13/2005,,18.0,20.5,0.25,,"48,780,487","269,448,868",19.25
891919,6/23/2005,https://www.sec.gov//Archives/edgar/data/891919/000095014405006711/0000950144-05-006711-index.htm,,7/21/2005,8.38,6/20/2005,,8.75,10.0,0.25,,"4,000,000","16,242,976",9.375
"""0000908254""",6/30/2005,https://www.sec.gov//Archives/edgar/data/908254/000095014405007073/0000950144-05-007073-index.htm,,8/11/2005,29.29,6/28/2005,,27.2,31.5,,,"10,000,000","47,143,404",29.35
"""0000753568""",7/25/2005,https://www.sec.gov//Archives/edgar/data/753568/000119312505147655/0001193125-05-147655-index.htm,,8/23/2005,15.83,7/18/2005,,15.0,17.0,0.25,,"7,058,823","42,411,048",16.0
913614,7/26/2005,https://www.sec.gov//Archives/edgar/data/913614/000107997305000510/0001079973-05-000510-index.htm,,8/25/2005,3.51,7/25/2005,4.25,,,,,"1,058,823","5,483,998",
"""0000275053""",8/5/2005,https://www.sec.gov//Archives/edgar/data/275053/000104746905020875/0001047469-05-020875-index.htm,,9/1/2005,22.28,8/4/2005,,21.0,22.25,0.25,,"500,000 ","15,530,769",21.625
"""0001017673""",8/10/2005,https://www.sec.gov//Archives/edgar/data/1017673/000119312505163390/0001193125-05-163390-index.htm,,9/8/2005,5.86,8/4/2005,7.0,,,,,"1,706,543","17,065,426",
"""0000949298""",8/12/2005,https://www.sec.gov//Archives/edgar/data/949298/000095014405008709/0000950144-05-008709-index.htm,,9/14/2005,14.6,8/10/2005,,14.5,16.75,0.25,,"4,400,000","36,704,403",15.625
"""0001001718""",8/30/2005,https://www.sec.gov//Archives/edgar/data/1001718/000095012905008846/0000950129-05-008846-index.htm,,9/28/2005,22.63,8/29/2005,,22.5,26.0,0.25,,"9,615,000","47,295,930",24.25
5117,9/7/2005,https://www.sec.gov//Archives/edgar/data/5117/000119312505181613/0001193125-05-181613-index.htm,,10/4/2005,2.45,9/6/2005,1.92,,,,,"2,864,584","17,204,134",
"""0000067215""",9/13/2005,https://www.sec.gov//Archives/edgar/data/67215/000095014405009548/0000950144-05-009548-index.htm,,10/11/2005,19.07,9/9/2005,,18.5,21.0,0.25,,"9,500,000","48,868,644",19.75
1202157,10/14/2005,https://www.sec.gov//Archives/edgar/data/1202157/000090956705001602/0000909567-05-001602-index.htm,,11/15/2005,55.89,10/3/2005,55.0,,,,,"3,000,000","30,870,181",
"""0000860730""",10/14/2005,https://www.sec.gov//Archives/edgar/data/860730/000095014405010332/0000950144-05-010332-index.htm,,11/14/2005,46.69,10/12/2005,,43.0,50.0,0.25,,"50,000,000","452,666,600",46.5
"""0000708955""",11/3/2005,https://www.sec.gov//Archives/edgar/data/708955/000119312505215628/0001193125-05-215628-index.htm,,12/2/2005,18.55,11/1/2005,,17.5,19.5,0.25,,"3,250,000","42,861,608",18.5
1090872,11/15/2005,https://www.sec.gov//Archives/edgar/data/1090872/000104746905027027/0001047469-05-027027-index.htm,,12/13/2005,32.9,11/14/2005,,32.0,37.0,0.25,,"73,000,000","503,852,191",34.5
"""0001009575""",11/23/2005,https://www.sec.gov//Archives/edgar/data/1009575/000095012305014068/0000950123-05-014068-index.htm,,12/21/2005,8.37,11/17/2005,8.2,,,,,"60,000,000","344,958,473",
"""0000065358""",12/5/2005,https://www.sec.gov//Archives/edgar/data/65358/000093041305008067/0000930413-05-008067-index.htm,,1/10/2006,22.6,11/25/2005,,23.5,24.5,0.1,,"1,000,000","8,737,242",24.0
"""0000897455""",12/15/2005,https://www.sec.gov//Archives/edgar/data/897455/000095012305014783/0000950123-05-014783-index.htm,,1/20/2006,29.0,12/12/2005,,25.5,29.5,,,"2,500,000","23,905,504",27.5
"""0000785024""",12/15/2005,https://www.sec.gov//Archives/edgar/data/785024/000091648005000170/0000916480-05-000170-index.htm,,1/31/2006,32.9,12/2/2005,36.0,,,,,"125,000","1,703,577",
"""0001162556""",12/19/2005,https://www.sec.gov//Archives/edgar/data/1162556/000104746905028412/0001047469-05-028412-index.htm,,1/19/2006,12.2,12/14/2005,14.5,,,,,"1,063,937","10,639,374",
"""0000025354""",12/30/2005,https://www.sec.gov//Archives/edgar/data/25354/000095013705015447/0000950137-05-015447-index.htm,,1/30/2006,17.76,12/21/2005,,17.0,20.0,0.25,,"1,500,000","7,875,143",18.5
"""0000944745""",1/11/2006,https://www.sec.gov//Archives/edgar/data/944745/000095015206000162/0000950152-06-000162-index.htm,,2/24/2006,19.5,1/10/2006,23.0,,,,,"500,000","5,801,402",
2135,2/9/2006,https://www.sec.gov//Archives/edgar/data/2135/000095013406002346/0000950134-06-002346-index.htm,,3/10/2006,56.24,1/25/2006,,56.0,63.0,0.25,,"55,500,000","118,302,227",59.5
"""0000885550""",2/10/2006,https://www.sec.gov//Archives/edgar/data/885550/000095012406000545/0000950124-06-000545-index.htm,,3/13/2006,20.0,2/9/2006,,21.0,25.0,0.5,,"5,000,000","37,033,536",23.0
"""0000018808""",2/13/2006,https://www.sec.gov//Archives/edgar/data/18808/000119312506028543/0001193125-06-028543-index.htm,,5/15/2006,18.62,2/6/2006,,20.5,22.5,0.25,,"2,250,000","12,297,415",21.5
"""0000087565""",3/1/2006,https://www.sec.gov//Archives/edgar/data/87565/000095015206001608/0000950152-06-001608-index.htm,,3/29/2006,23.43,2/28/2006,,21.0,24.0,0.25,,"8,750,000","31,287,303",22.5
78890,3/9/2006,https://www.sec.gov//Archives/edgar/data/78890/000095011706001102/0000950117-06-001102-index.htm,,4/6/2006,47.98,11/15/2005,,47.5,52.5,0.1,,"10,000,000","58,724,211",50.0
350698,3/10/2006,https://www.sec.gov//Archives/edgar/data/350698/000095014406002068/0000950144-06-002068-index.htm,,4/12/2006,20.89,3/6/2006,23.0,,,,,"50,000,000","262,705,497",
"""0000750686""",3/24/2006,https://www.sec.gov//Archives/edgar/data/750686/000119312506062562/0001193125-06-062562-index.htm,,4/21/2006,34.74,3/23/2006,,36.5,40.25,0.25,,"752,000","7,519,629",38.375
"""0001067294""",3/31/2006,https://www.sec.gov//Archives/edgar/data/1067294/000095014406002962/0000950144-06-002962-index.htm,,4/27/2006,44.3,3/16/2006,,42.0,46.0,0.25,,"16,750,000","47,592,415",44.0
"""0000709942""",4/4/2006,https://www.sec.gov//Archives/edgar/data/709942/000091431706000982/0000914317-06-000982-index.htm,,5/4/2006,10.0,3/17/2006,,9.9,11.4,0.1,,"650,000","11,145,937",10.65
"""0000724742""",4/27/2006,https://www.sec.gov//Archives/edgar/data/724742/000093041306003270/0000930413-06-003270-index.htm,,5/26/2006,16.86,4/26/2006,,16.0,18.0,0.25,,"3,350,000","14,933,587",17.0
"""0001058623""",5/17/2006,https://www.sec.gov//Archives/edgar/data/1058623/000095014406005146/0000950144-06-005146-index.htm,,6/14/2006,11.08,5/9/2006,,11.0,12.5,0.25,,"11,500,000","47,700,000",11.75
"""0000726513""",5/30/2006,https://www.sec.gov//Archives/edgar/data/726513/000104746906007804/0001047469-06-007804-index.htm,,6/26/2006,27.89,5/26/2006,,28.0,32.5,0.25,,"53,000,000","302,663,844",30.25
"""0000311657""",7/5/2006,https://www.sec.gov//Archives/edgar/data/311657/000107261306001502/0001072613-06-001502-index.htm,,8/2/2006,33.23,6/23/2006,35.0,,,,,"1,000,000","14,514,641",
"""0000737874""",7/10/2006,https://www.sec.gov//Archives/edgar/data/737874/000095013706007694/0000950137-06-007694-index.htm,,8/7/2006,26.2,7/6/2006,,25.5,28.5,0.1,,"15,000,000","97,900,041",27.0
"""0001010775""",7/12/2006,https://www.sec.gov//Archives/edgar/data/1010775/000095014406006605/0000950144-06-006605-index.htm,,8/21/2006,26.8,7/10/2006,,25.75,29.0,0.25,,"43,000,000","300,023,413",27.375
"""0000789019""",7/21/2006,https://www.sec.gov//Archives/edgar/data/789019/000119312506150966/0001193125-06-150966-index.htm,,8/17/2006,22.85,7/20/2006,,24.75,22.5,0.1,," 808,080,808","10,004,128,767",23.625
"""0000827809""",8/3/2006,https://www.sec.gov//Archives/edgar/data/827809/000094523406000628/0000945234-06-000628-index.htm,,9/8/2006,6.66,7/26/2006,,7.0,8.0,0.1,,"13,000,000","88,152,671",7.5
733269,8/7/2006,https://www.sec.gov//Archives/edgar/data/733269/000119312506163184/0001193125-06-163184-index.htm,,9/12/2006,24.49,8/4/2006,,25.0,27.0,0.25,,"11,111,111","88,033,832",26.0
"""0001316631""",8/11/2006,https://www.sec.gov//Archives/edgar/data/1316631/000104746906010820/0001047469-06-010820-index.htm,,9/8/2006,22.43,8/9/2006,,22.0,25.0,0.1,,"20,000,000","216,273,908",23.5
722104,8/14/2006,https://www.sec.gov//Archives/edgar/data/722104/000112528206004975/0001125282-06-004975-index.htm,,9/12/2006,5.59,8/11/2006,,5.8,6.8,0.1,,"10,000,000","61,870,000",6.3
"""0000868611""",8/15/2006,https://www.sec.gov//Archives/edgar/data/868611/000119312506173360/0001193125-06-173360-index.htm,,9/22/2006,19.73,8/11/2006,,19.5,22.0,0.25,,"25,454,545","85,434,257",20.75
"""0000051434""",8/16/2006,https://www.sec.gov//Archives/edgar/data/51434/000119312506174361/0001193125-06-174361-index.htm,,9/13/2006,34.51,8/15/2006,,32.5,36.0,0.25,,"41,666,667"," 493,159,568",34.25
913293,8/25/2006,https://www.sec.gov//Archives/edgar/data/913293/000119312506179571/0001193125-06-179571-index.htm,,9/22/2006,2.79,8/15/2006,,2.75,3.0,0.05,"30,000,000",,"35,600,159",2.875
"""0000885550""",8/28/2006,https://www.sec.gov//Archives/edgar/data/885550/000095012406004855/0000950124-06-004855-index.htm,,9/26/2006,27.87,8/25/2006,,28.0,31.5,0.5,,"3,500,000","33,362,080",29.75
"""0001355001""",8/28/2006,https://www.sec.gov//Archives/edgar/data/1355001/000095012306010960/0000950123-06-010960-index.htm,,9/26/2006,21.02,8/25/2006,,20.0,23.0,0.1,,"32,000,000",,21.5
703351,8/29/2006,https://www.sec.gov//Archives/edgar/data/703351/000110465906058001/0001104659-06-058001-index.htm,,9/26/2006,36.82,8/28/2006,,35.25,38.5,0.25,,"11,688,311","82,716,539",36.875
948072,8/31/2006,https://www.sec.gov//Archives/edgar/data/948072/000114544306002849/0001145443-06-002849-index.htm,,9/29/2006,17.75,8/30/2006,,17.5,28.0,0.25,,"175,000","2,311,719",22.75
"""0000703604""",9/8/2006,https://www.sec.gov//Archives/edgar/data/703604/000095013706009896/0000950137-06-009896-index.htm,,10/5/2006,38.16,9/6/2006,,37.5,43.0,0.25,,"1,000,000","8,997,515",40.25
"""0000949240""",9/11/2006,https://www.sec.gov//Archives/edgar/data/949240/000095014406008664/0000950144-06-008664-index.htm,,10/6/2006,8.61,9/1/2006,,9.0,9.5,0.1,,"2,222,222","24,285,839",9.25
"""0000105668""",10/18/2006,https://www.sec.gov//Archives/edgar/data/105668/000119312506209772/0001193125-06-209772-index.htm,,11/16/2006,34.57,10/17/2006,,33.0,36.0,0.25,,"22,222,222","118,109,594",34.5
"""0001009575""",10/20/2006,https://www.sec.gov//Archives/edgar/data/1009575/000095014406009665/0000950144-06-009665-index.htm,,12/4/2006,11.64,9/25/2006,12.25,,,,,"100,000,000","280,951,829",
"""0000840715""",11/6/2006,https://www.sec.gov//Archives/edgar/data/840715/000114036106015524/0001140361-06-015524-index.htm,,12/6/2006,3.45,10/27/2006,4.25,,,,,"2,353,000","12,145,068",
"""0001063254""",11/16/2006,https://www.sec.gov//Archives/edgar/data/1063254/000095014406010995/0000950144-06-010995-index.htm,,12/14/2006,5.05,11/13/2006,,4.75,5.25,0.1,"$55,000,000 ",,"71,119,730",5.0
723209,11/20/2006,https://www.sec.gov//Archives/edgar/data/723209/000089706906002452/0000897069-06-002452-index.htm,,12/19/2006,15.01,11/15/2006,16.25,,,,,"246,154","674,191",
"""0001136796""",11/21/2006,https://www.sec.gov//Archives/edgar/data/1136796/000119312506239970/0001193125-06-239970-index.htm,,12/20/2006,52.94,11/16/2006,,43.0,52.0,0.25,,"1,000,000","19,838,616",47.5
"""0000807882""",11/21/2006,https://www.sec.gov//Archives/edgar/data/807882/000089256906001401/0000892569-06-001401-index.htm,,12/19/2006,58.57,11/20/2006,,55.0,61.0,0.25,,"5,500,000","35,965,506",58.0
"""0001316631""",12/4/2006,https://www.sec.gov//Archives/edgar/data/1316631/000104746906014714/0001047469-06-014714-index.htm,,1/4/2007,26.61,11/28/2006,,26.08,29.5,0.1,,"5,084,746","196,675,276",27.79
"""0001324424""",12/11/2006,https://www.sec.gov//Archives/edgar/data/1324424/000095012306015037/0000950123-06-015037-index.htm,,1/10/2007,20.46,12/8/2006,,18.5,22.0,0.25,,"30,000,000","305,671,754",20.25
"""0001067294""",12/13/2006,https://www.sec.gov//Archives/edgar/data/1067294/000095014406011492/0000950144-06-011492-index.htm,,1/11/2007,42.97,12/6/2006,,42.0,46.0,0.25,,"5,430,000","31,346,145",44.0
"""0000105319""",12/18/2006,https://www.sec.gov//Archives/edgar/data/105319/000119312506254844/0001193125-06-254844-index.htm,,1/18/2007,47.13,12/15/2006,,47.0,54.0,0.1,,"8,300,000","97,477,075",50.5
"""0000892653""",1/3/2007,https://www.sec.gov//Archives/edgar/data/892653/000110465907000373/0001104659-07-000373-index.htm,,2/1/2007,4.1,12/26/2006,,4.8,5.3,0.1,,"472,000","2,770,252",5.05
"""0000825542""",1/10/2007,https://www.sec.gov//Archives/edgar/data/825542/000095015207000152/0000950152-07-000152-index.htm,,2/8/2007,50.83,12/11/2006,,48.5,55.5,0.5,,"4,504,504","67,668,683",52.0
"""0000069970""",1/26/2007,https://www.sec.gov//Archives/edgar/data/69970/000095015207000539/0000950152-07-000539-index.htm,,2/28/2007,36.76,1/24/2007,,35.0,38.75,0.25,,"75,000,000","632,381,603",36.875
"""0001286681""",2/7/2007,https://www.sec.gov//Archives/edgar/data/1286681/000119312507022029/0001193125-07-022029-index.htm,,3/9/2007,28.7,2/6/2007,,27.5,30.0,0.25,,"13,850,000","62,564,643",28.75
1279228,2/8/2007,https://www.sec.gov//Archives/edgar/data/1279228/000089322007000236/0000893220-07-000236-index.htm,,3/9/2007,51.28,1/29/2007,,52.0,54.0,0.125,,"1,950,000","19,349,284",53.0
"""0001306830""",3/6/2007,https://www.sec.gov//Archives/edgar/data/1306830/000095012307003269/0000950123-07-003269-index.htm,,4/3/2007,28.33,3/2/2007,,28.0,30.5,0.25,,"11,279,243","159,643,063",29.25
"""0001316631""",3/6/2007,https://www.sec.gov//Archives/edgar/data/1316631/000095013407004915/0000950134-07-004915-index.htm,,4/3/2007,28.79,2/28/2007,,28.2,31.0,0.1,,"8,064,516","191,956,430",29.6
"""0001355096""",3/7/2007,https://www.sec.gov//Archives/edgar/data/1355096/000095013407005040/0000950134-07-005040-index.htm,,4/5/2007,103.71,2/27/2007,,105.0,113.0,0.1,,"8,470,710","134,503,546",109.0
"""0000730030""",3/19/2007,https://www.sec.gov//Archives/edgar/data/730030/000089322007000806/0000893220-07-000806-index.htm,,4/13/2007,44.74,3/13/2007,,46.0,52.0,1.0,,"110,000","1,851,518",49.0
"""0001063254""",3/21/2007,https://www.sec.gov//Archives/edgar/data/1063254/000095014407002490/0000950144-07-002490-index.htm,,4/19/2007,6.05,3/19/2007,,5.25,5.75,0.1,"$55,000,000 ",,"61,626,820",5.5
"""0000064803""",3/28/2007,https://www.sec.gov//Archives/edgar/data/64803/000119312507067414/0001193125-07-067414-index.htm,,4/24/2007,31.32,3/7/2007,35.0,,,,,"150,000,000","1,541,260,791",
"""0000357173""",4/17/2007,https://www.sec.gov//Archives/edgar/data/357173/000110465907028676/0001104659-07-028676-index.htm,,5/15/2007,27.96,4/12/2007,30.0,,,,,"833,333","13,110,423",
"""0000880804""",4/23/2007,https://www.sec.gov//Archives/edgar/data/880804/000093041307003710/0000930413-07-003710-index.htm,,5/21/2007,11.25,4/19/2007,12.65,,,,,"11,857,707","70,362,492",
"""0000726513""",4/25/2007,https://www.sec.gov//Archives/edgar/data/726513/000104746907003189/0001047469-07-003189-index.htm,,5/24/2007,32.11,3/30/2007,34.0,,,,,"126,000,000","240,573,299",
1264707,5/9/2007,https://www.sec.gov//Archives/edgar/data/1264707/000095012407002782/0000950124-07-002782-index.htm,,6/7/2007,18.63,5/8/2007,,18.25,20.0,0.25,,"1,858,000","34,698,625",19.125
"""0001019737""",5/9/2007,https://www.sec.gov//Archives/edgar/data/1019737/000119312507107014/0001193125-07-107014-index.htm,,6/7/2007,18.99,4/25/2007,,19.5,22.5,0.25,,"10,500,000","58,100,000",21.0
"""0001101302""",5/11/2007,https://www.sec.gov//Archives/edgar/data/1101302/000119312507111241/0001193125-07-111241-index.htm,,6/8/2007,10.33,5/9/2007,,11.0,12.25,0.05,,"20,408,163","135,322,910",11.625
"""0001355096""",5/15/2007,https://www.sec.gov//Archives/edgar/data/1355096/000095013407011682/0000950134-07-011682-index.htm,,6/12/2007,23.81,5/8/2007,,23.75,25.75,0.1,,"19,417,476","621,670,949",24.75
"""0001016831""",5/17/2007,https://www.sec.gov//Archives/edgar/data/1016831/000119312507117914/0001193125-07-117914-index.htm,,6/15/2007,6.0,5/14/2007,,6.0,6.5,0.05,,"850,000","4,364,332",6.25
"""0000069680""",5/29/2007,https://www.sec.gov//Archives/edgar/data/69680/000095013507003394/0000950135-07-003394-index.htm,,6/28/2007,8.82,5/25/2007,10.5,,,,,"1,900,000","6,261,109",
