cik,date,url,error,exp date,trading px,px date,tender px,low,high,increment,price cap,share cap,shares outstanding,avg
"""0000751978""",3/21/2013,https://www.sec.gov//Archives/edgar/data/751978/000119312513118318/0001193125-13-118318-index.htm,,4/22/2013,4.77,3/15/2013,,4.0,5.0,,,"2,500,000","28,011,782",4.5
"""0001023313""",4/3/2013,https://www.sec.gov//Archives/edgar/data/1023313/000119312513139570/0001193125-13-139570-index.htm,,5/1/2013,31.65,3/28/2013,,32.0,36.0,0.25,"$130,000,000 ",,"22,335,292",34.0
"""0001320461""",4/5/2013,https://www.sec.gov//Archives/edgar/data/1320461/000119312513143064/0001193125-13-143064-index.htm,,5/2/2013,41.6,4/4/2013,43.0,,,,,"4,651,162","16,958,820",
"""0000851310""",4/26/2013,https://www.sec.gov//Archives/edgar/data/851310/000119312513175411/0001193125-13-175411-index.htm,,5/24/2013,5.68,4/25/2013,,5.75,6.25,0.05,,"16,000,000","113,769,178",6.0
"""0001371446""",5/21/2013,https://www.sec.gov//Archives/edgar/data/1371446/000119312513229037/0001193125-13-229037-index.htm,,6/18/2013,22.0,5/20/2013,,22.5,23.5,0.05,,"1,250,000","11,805,359",23.0
"""0001096199""",6/17/2013,https://www.sec.gov//Archives/edgar/data/1096199/000119312513260552/0001193125-13-260552-index.htm,,7/15/2013,13.0,6/14/2003,,12.0,14.0,0.25,,"400,000","6,658,168",13.0
"""0000045012""",7/26/2013,https://www.sec.gov//Archives/edgar/data/45012/000119312513304868/0001193125-13-304868-index.htm,,8/22/2013,44.34,7/25/2013,,42.5,48.5,0.25,"$3,300,000,000 ",,"913,557,905",45.5
"""0001326583""",8/12/2013,https://www.sec.gov//Archives/edgar/data/1326583/000119312513330863/0001193125-13-330863-index.htm,,9/10/2013,33.4,8/6/2013,34.0,,,,,"5,000,000","50,404,948",
"""0001010552""",9/13/2013,https://www.sec.gov//Archives/edgar/data/1010552/000119312513366611/0001193125-13-366611-index.htm,,10/30/2013,10.89,9/12/2013,,10.0,11.5,0.1,"$250,000,000 ",,"170,416,696",10.75
"""0001293282""",9/25/2013,https://www.sec.gov//Archives/edgar/data/1293282/000119312513377167/0001193125-13-377167-index.htm,,10/24/2013,4.79,9/23/2013,5.0,,,,,"6,500,000","38,724,720",
1305323,11/13/2013,https://www.sec.gov//Archives/edgar/data/1305323/000119312513439325/0001193125-13-439325-index.htm,,12/11/2013,16.86,11/12/2013,19.5,,,,,"10,250,000","54,576,091",
"""0000906338""",11/25/2013,https://www.sec.gov//Archives/edgar/data/906338/000119312513452979/0001193125-13-452979-index.htm,,12/23/2013,89.57,11/22/2013,,84.5,97.5,0.25,"$200,000,000 ",,"44,788,037",91.0
"""0000030697""",1/14/2014,https://www.sec.gov//Archives/edgar/data/30697/000093041314000147/0000930413-14-000147-index.htm,,2/11/2014,8.44,1/10/2014,,8.5,9.25,0.05,"$275,000,000 ",,"392,876,983",8.875
"""0001473597""",1/31/2014,https://www.sec.gov//Archives/edgar/data/1473597/000104746914000485/0001047469-14-000485-index.htm,,2/28/2014,1.47,1/30/2014,,1.0,1.54,0.05,"$30,000,000 ",,"41,886,915",1.27
"""0000941604""",2/7/2014,https://www.sec.gov//Archives/edgar/data/941604/000119312514039613/0001193125-14-039613-index.htm,,3/7/2014,63.64,2/6/2014,,66.82,76.32,0.25,"350,000,000",,"25,402,526",71.57
"""0000916789""",2/10/2014,https://www.sec.gov//Archives/edgar/data/916789/000104746914000714/0001047469-14-000714-index.htm,,3/10/2014,59.35,2/7/2014,,57.75,66.5,0.25,"$300,000,000 ",,"32,091,817",62.125
"""0000701347""",2/21/2014,https://www.sec.gov//Archives/edgar/data/701347/000104746914001124/0001047469-14-001124-index.htm,,3/21/2014,18.58,2/20/2014,,18.5,21.0,0.1,"68,800,000",,"42,108,496",19.75
"""0000885550""",2/26/2014,https://www.sec.gov//Archives/edgar/data/885550/000119312514068513/0001193125-14-068513-index.htm,,3/26/2014,133.35,2/25/2014,133.35,,,,,"637,420","22,947,170",
"""0001398659""",3/6/2014,https://www.sec.gov//Archives/edgar/data/1398659/000119312514085460/0001193125-14-085460-index.htm,,4/2/2014,16.71,3/5/2014,,16.5,18.0,0.25,"$300,000,000 ",,"231,716,562",17.25
"""0001110650""",4/30/2014,https://www.sec.gov//Archives/edgar/data/1110650/000095016214000021/0000950162-14-000021-index.htm,,5/28/2014,8.07,4/28/2014,10.0,,,,,"5,000,000","34,722,691",
"""0000885550""",5/16/2014,https://www.sec.gov//Archives/edgar/data/885550/000119312514202189/0001193125-14-202189-index.htm,,6/16/2014,125.58,5/15/2014,125.58,,,,,"915,750","22,509,684",
"""0001126741""",7/9/2014,https://www.sec.gov//Archives/edgar/data/1126741/000104746914006089/0001047469-14-006089-index.htm,,8/6/2014,5.8,7/8/2014,,6.5,6.7,0.1,"$25,000,000 ",,"27,499,632",6.6
"""0001371446""",7/24/2014,https://www.sec.gov//Archives/edgar/data/1371446/000119312514278811/0001193125-14-278811-index.htm,,8/20/2014,25.3,7/21/2014,,28.0,29.0,0.2,,"1,000,000","10,088,200",28.5
"""0001326583""",8/11/2014,https://www.sec.gov//Archives/edgar/data/1326583/000119312514303981/0001193125-14-303981-index.htm,,9/9/2014,47.95,8/5/2014,48.5,,,,,"2,000,000","39,129,823",
"""0000070415""",9/2/2014,https://www.sec.gov//Archives/edgar/data/70415/000093041314003867/0000930413-14-003867-index.htm,,9/29/2014,25.22,8/29/2014,,26.0,29.0,0.1,"$80,000,000 ",,"19,109,525",27.5
"""0000885550""",9/19/2014,https://www.sec.gov//Archives/edgar/data/885550/000119312514346367/0001193125-14-346367-index.htm,,10/20/2014,125.54,9/18/2014,125.54,,,,,"995,698","21,593,588",
852437,10/3/2014,https://www.sec.gov//Archives/edgar/data/852437/000119312514362768/0001193125-14-362768-index.htm,,11/3/2014,1.15,9/26/2014,1.2,,,,,"27,530,816","54,491,296",
"""0000852437""",10/3/2014,https://www.sec.gov//Archives/edgar/data/852437/000119312514362768/0001193125-14-362768-index.htm,,11/3/2014,1.15,9/26/2014,1.2,,,,,"27,530,816","54,491,296",
"""0001426506""",10/30/2014,https://www.sec.gov//Archives/edgar/data/1426506/000114420414063810/0001144204-14-063810-index.htm,,12/1/2014,2.07,10/29/2014,2.41,,,,"$16,094,842.78 ",,"8,561,997",
"""0001091862""",10/31/2014,https://www.sec.gov//Archives/edgar/data/1091862/000119312514390929/0001193125-14-390929-index.htm,,12/1/2014,22.36,10/29/2014,,21.5,24.5,0.1,"300,000,000",,"86,159,932",23.0
"""0001047340""",11/3/2014,https://www.sec.gov//Archives/edgar/data/1047340/000119312514392952/0001193125-14-392952-index.htm,,12/2/2014,32.11,10/31/2014,,30.5,34.5,0.25,"$175,000,000 ",,"56,256,628",32.5
"""0001141299""",11/3/2014,https://www.sec.gov//Archives/edgar/data/1141299/000104746914008748/0001047469-14-008748-index.htm,,12/3/2014,3.04,10/28/2014,,3.25,3.75,0.1,"75,000,000",,"43,506,621",3.5
1495479,11/12/2014,https://www.sec.gov//Archives/edgar/data/1495479/000149547914000081/0001495479-14-000081-index.htm,,12/10/2014,12.62,11/10/2014,,12.5,14.5,0.1,"50,000,000",,"18,656,701",13.5
"""0001495479""",11/12/2014,https://www.sec.gov//Archives/edgar/data/1495479/000149547914000081/0001495479-14-000081-index.htm,,12/10/2014,14.44,11/6/2014,,12.5,14.5,0.1,"$50,000,000 ",,"18,656,701",13.5
"""0000909494""",12/8/2014,https://www.sec.gov//Archives/edgar/data/909494/000117494714000548/0001174947-14-000548-index.htm,,1/7/2015,15.62,11/12/2014,,16.5,18.5,0.25,"$8,000,000 ",,"11,311,420",17.5
"""0000849869""",2/9/2015,https://www.sec.gov//Archives/edgar/data/849869/000119312515038366/0001193125-15-038366-index.htm,,3/10/2015,52.51,2/3/2015,,54.75,58.5,0.25,"$200,000,000 ",,"63,205,987",56.625
"""0001000045""",2/10/2015,https://www.sec.gov//Archives/edgar/data/1000045/000119312515040803/0001193125-15-040803-index.htm,,3/13/2015,14.67,2/9/2015,,14.6,15.6,0.25,"70,000,000",,"12,316,235",15.1
"""0000036840""",2/17/2015,https://www.sec.gov//Archives/edgar/data/36840/000117494715000234/0001174947-15-000234-index.htm,,3/20/2015,19.2,2/13/2015,23.0,,,,,"100,000","6,993,152",
"""0001331875""",2/23/2015,https://www.sec.gov//Archives/edgar/data/1331875/000119312515057309/0001193125-15-057309-index.htm,,3/20/2015,14.32,2/20/2015,,14.3,15.4,0.05,"185,000,000 ",,"91,171,787",14.850000000000001
"""0000860518""",3/16/2015,https://www.sec.gov//Archives/edgar/data/860518/000114420415016357/0001144204-15-016357-index.htm,,4/15/2015,2.71,3/13/2015,4.0,,,,,"750,000","2,875,063",
"""0000089270""",3/27/2015,https://www.sec.gov//Archives/edgar/data/89270/000092189515000742/0000921895-15-000742-index.htm,,4/23/2015,40.61,3/26/2015,,39.0,42.0,0.25,"$20,000,000 ",,"4,061,222",40.5
"""0001509223""",4/2/2015,https://www.sec.gov//Archives/edgar/data/1509223/000114420415020767/0001144204-15-020767-index.htm,,4/29/2015,2.41,3/31/2015,,2.4,2.75,0.05,"$50,000,000 ",,"128,583,734",2.575
"""0000320340""",4/22/2015,https://www.sec.gov//Archives/edgar/data/320340/000143774915007827/0001437749-15-007827-index.htm,,5/19/2015,2.95,4/17/2015,,2.55,3.0,0.1,"$5,000,000 ",,"8,958,028",2.775
1750,4/27/2015,https://www.sec.gov//Archives/edgar/data/1750/000104746915003956/0001047469-15-003956-index.htm,,5/22/2015,30.14,4/24/2015,,29.0,32.0,0.1,"135,000,000",,"39,661,386",30.5
"""0001030894""",4/27/2015,https://www.sec.gov//Archives/edgar/data/1030894/000104746915003939/0001047469-15-003939-index.htm,,6/1/2015,12.2,4/24/2015,,11.7,13.3,0.1,"350,000,000",,"150,238,432",12.5
"""0000829365""",4/28/2015,https://www.sec.gov//Archives/edgar/data/829365/000119312515152349/0001193125-15-152349-index.htm,,5/29/2015,4.5,4/27/2015,5.5,,,,,"3,000,000","42,618,322",
"""0001569391""",5/4/2015,https://www.sec.gov//Archives/edgar/data/1569391/000119312515167730/0001193125-15-167730-index.htm,,6/2/2015,12.84,4/30/2015,,13.5,14.0,0.1,"$330,000,000 ",,"109,040,224",13.75
"""0000808326""",5/15/2015,https://www.sec.gov//Archives/edgar/data/808326/000104746915004802/0001047469-15-004802-index.htm,,6/15/2015,5.58,5/5/2015,,6.25,6.75,,"45,000,000",,"32,296,486",6.5
"""0000030697""",6/3/2015,https://www.sec.gov//Archives/edgar/data/30697/000093041315002720/0000930413-15-002720-index.htm,,6/30/2015,11.1,6/2/2015,,11.05,12.25,0.1,"$639,000,000 ",,"363,458,742",11.65
"""0000900075""",6/4/2015,https://www.sec.gov//Archives/edgar/data/900075/000119312515212656/0001193125-15-212656-index.htm,,7/6/2015,34.55,6/3/2015,,34.75,36.0,0.25,,"13,888,888","126,522,148",35.375
1387467,6/8/2015,https://www.sec.gov//Archives/edgar/data/1387467/000117494715001014/0001174947-15-001014-index.htm,,7/7/2015,8.37,6/5/2015,,8.5,9.2,0.1,"30,000,000",,"26,262,250",8.85
"""0001110650""",6/26/2015,https://www.sec.gov//Archives/edgar/data/1110650/000095016215000045/0000950162-15-000045-index.htm,,6/27/2015,6.92,6/24/2015,7.5,,,,,"6,666,666","30,231,365",
"""0000862692""",6/30/2015,https://www.sec.gov//Archives/edgar/data/862692/000119312515241079/0001193125-15-241079-index.htm,,7/28/2015,2.29,6/29/2015,3.25,,,,,"750,000","9,665,734",
"""0001475841""",7/6/2015,https://www.sec.gov//Archives/edgar/data/1475841/000104746915005969/0001047469-15-005969-index.htm,,7/31/2015,20.67,7/2/2015,,19.6,22.5,0.1,"100,000,000",,"35,053,339",21.05
"""0000829365""",8/3/2015,https://www.sec.gov//Archives/edgar/data/829365/000119312515273932/0001193125-15-273932-index.htm,,9/4/2015,4.9,7/31/2015,5.5,,,,,"15,000,000","39,618,322",
"""0000068505""",8/7/2015,https://www.sec.gov//Archives/edgar/data/68505/000119312515281965/0001193125-15-281965-index.htm,,9/3/2015,60.22,8/4/2015,,61.0,66.5,0.25,"2,000,000,000",,"206,787,244",63.75
"""0001145255""",8/20/2015,https://www.sec.gov//Archives/edgar/data/1145255/000117494715001377/0001174947-15-001377-index.htm,,9/18/2015,23.25,8/19/2015,25.0,,,,"$25,000,000 ",,"6,025,381",
"""0000745308""",8/24/2015,https://www.sec.gov//Archives/edgar/data/745308/000119312515299386/0001193125-15-299386-index.htm,,9/22/2015,16.89,8/21/2015,18.0,,,,,"16,666,666",,
"""0000012659""",9/2/2015,https://www.sec.gov//Archives/edgar/data/12659/000119312515310062/0001193125-15-310062-index.htm,,10/2/2015,32.95,9/1/2015,,32.25,37.0,0.25,"$1,500,000,000 ",,"276,359,906",34.625
1080014,10/30/2015,https://www.sec.gov//Archives/edgar/data/1080014/000104746915008165/0001047469-15-008165-index.htm,,12/1/2015,8.15,10/28/2015,,8.5,9.25,0.05,"75,000,000",,"117,425,815",8.875
832488,11/2/2015,https://www.sec.gov//Archives/edgar/data/832488/000114420415062063/0001144204-15-062063-index.htm,,12/1/2015,6.24,10/30/2015,7.5,,,,,"2,000,000","14,434,887",
"""0000070866""",11/13/2015,https://www.sec.gov//Archives/edgar/data/70866/000119312515376338/0001193125-15-376338-index.htm,,12/11/2015,26.43,11/12/2015,,26.0,29.5,0.25,"1,000,000,000",,"170,277,395",27.75
1407298,11/17/2015,https://www.sec.gov//Archives/edgar/data/1407298/000156761915001495/0001567619-15-001495-index.htm,,12/16/2015,13.15,11/11/2015,,12.7,14.25,0.05,"75,000,000",,"41,162,354",13.475
"""0001018164""",11/17/2015,https://www.sec.gov//Archives/edgar/data/1018164/000104746915008718/0001047469-15-008718-index.htm,,12/16/2015,15.7,11/16/2015,,15.5,18.0,0.25,"$8,000,000 ",,"8,200,545",16.75
"""0000900075""",11/24/2015,https://www.sec.gov//Archives/edgar/data/900075/000119312515385933/0001193125-15-385933-index.htm,,12/23/2015,37.2,11/23/2015,,38.0,41.0,0.25,,"7,317,073","120,236,510",39.5
1000753,12/8/2015,https://www.sec.gov//Archives/edgar/data/1000753/000119312515397182/0001193125-15-397182-index.htm,,1/7/2016,44.03,12/7/2015,,43.5,50.0,0.25,"125,000,000",,"24,277,515",46.75
"""0000886206""",12/14/2015,https://www.sec.gov//Archives/edgar/data/886206/000104746915009182/0001047469-15-009182-index.htm,,1/12/2016,14.55,12/7/2015,,15.5,17.75,0.25,"$35,000,000 ",,"16,221,841",16.625
"""0001610114""",12/17/2015,https://www.sec.gov//Archives/edgar/data/1610114/000156761915001580/0001567619-15-001580-index.htm,,1/19/2016,9.51,12/16/2015,,9.0,10.0,0.1,"30,000,000",,"85,447,551",9.5
"""0001587755""",1/12/2016,https://www.sec.gov//Archives/edgar/data/1587755/000156761916001653/0001567619-16-001653-index.htm,,2/10/2016,7.03,1/11/2016,,9.0,10.0,0.1,"$50,000,000 ",,"45,219,380",9.5
"""0001380393""",2/5/2016,https://www.sec.gov//Archives/edgar/data/1380393/000119312516451364/0001193125-16-451364-index.htm,,3/4/2016,4.01,2/4/2016,,4.25,4.75,0.05,"$100,000,000 ",,"221,183,518",4.5
"""0001520566""",2/11/2016,https://www.sec.gov//Archives/edgar/data/1520566/000119312516458567/0001193125-16-458567-index.htm,,3/11/2016,8.61,2/10/2016,,8.2,9.4,0.1,"100,000,000",,"102,823,731",8.8
"""0001053706""",2/22/2016,https://www.sec.gov//Archives/edgar/data/1053706/000104746916010267/0001047469-16-010267-index.htm,,3/21/2016,17.14,2/19/2016,,18.0,19.75,0.25,"30,000,000",,"8,927,972",18.875
"""0001371489""",3/10/2016,https://www.sec.gov//Archives/edgar/data/1371489/000104746916010960/0001047469-16-010960-index.htm,,4/7/2016,3.31,3/9/2016,,3.3,4.0,0.1,"$12,000,000 ",,"37,292,989",3.65
"""0001362925""",3/14/2016,https://www.sec.gov//Archives/edgar/data/1362925/000104746916011081/0001047469-16-011081-index.htm,,4/11/2016,3.43,3/11/2016,,3.2,3.6,0.1,"$15,000,000 ",,"51,821,800",3.4000000000000004
"""0001519061""",3/28/2016,https://www.sec.gov//Archives/edgar/data/1519061/000104746916011653/0001047469-16-011653-index.htm,,4/25/2016,37.86,3/18/2016,35.63,,,,,"1,165,000","47,177,934",
1001258,4/11/2016,https://www.sec.gov//Archives/edgar/data/1001258/000119312516536846/0001193125-16-536846-index.htm,,5/12/2016,10.0,4/8/2016,,9.5,10.25,0.25,,"3,000,000","12,016,838",9.875
"""0000883237""",5/10/2016,https://www.sec.gov//Archives/edgar/data/883237/000119312516584866/0001193125-16-584866-index.htm,,6/8/2016,74.12,5/6/2016,,73.0,82.5,0.5,"75,000,000",,"8,263,443",77.75
"""0000865752""",5/10/2016,https://www.sec.gov//Archives/edgar/data/865752/000104746916013044/0001047469-16-013044-index.htm,,6/8/2016,148.79,5/9/2016,,142.0,160.0,1.0,"$2,000,000,000 ",,"203,042,661",151.0
"""0001293282""",5/10/2016,https://www.sec.gov//Archives/edgar/data/1293282/000104746916013041/0001047469-16-013041-index.htm,,6/8/2016,7.99,5/6/2016,7.75,,,,,"8,000,000","32,257,875",
"""0001003078""",7/7/2016,https://www.sec.gov//Archives/edgar/data/1003078/000114420416111880/0001144204-16-111880-index.htm,,8/4/2016,70.8,7/5/2016,,66.0,72.5,0.5,"300,000,000",,"48,374,634",69.25
"""0001401564""",7/13/2016,https://www.sec.gov//Archives/edgar/data/1401564/000093905716000914/0000939057-16-000914-index.htm,,8/9/2016,13.5,7/11/2016,,13.0,14.0,0.1,"$40,000,000 ",,"13,327,916",13.5
"""0001129155""",8/26/2016,https://www.sec.gov//Archives/edgar/data/1129155/000157104916017780/0001571049-16-017780-index.htm,,11/1/2016,8.5,8/16/2006,9.0,,,,,"3,200,000","38,355,421",
"""0000849869""",10/17/2016,https://www.sec.gov//Archives/edgar/data/849869/000119312516739187/0001193125-16-739187-index.htm,,11/15/2016,47.81,10/14/2016,,45.5,52.25,0.25,"$250,000,000 ",,"60,339,652",48.875
"""0001084765""",10/18/2016,https://www.sec.gov//Archives/edgar/data/1084765/000119312516740261/0001193125-16-740261-index.htm,,11/15/2016,13.1,10/14/2016,,13.5,16.0,0.1,,"6,000,000","36,101,867",14.75
1085621,11/7/2016,https://www.sec.gov//Archives/edgar/data/1085621/000119312516761333/0001193125-16-761333-index.htm,,12/7/2016,11.6,11/2/2016,,12.0,14.0,0.25,"80,000,000",,"39,477,526",13.0
"""0001326583""",11/16/2016,https://www.sec.gov//Archives/edgar/data/1326583/000119312516769691/0001193125-16-769691-index.htm,,12/15/2016,53.38,11/11/2016,55.0,,,,,"2,000,000","39,181,219",
"""0000096793""",1/10/2017,https://www.sec.gov//Archives/edgar/data/96793/000119312517006424/0001193125-17-006424-index.htm,,2/8/2017,1.12,1/5/2017,1.5,,,,"$4,500,000 ",,"9,443,408",
"""0000747540""",2/3/2017,https://www.sec.gov//Archives/edgar/data/747540/000121390017000934/0001213900-17-000934-index.htm,,3/3/2017,1.35,2/2/2017,1.43,,,,,"5,000,000","10,224,431",
"""0001675033""",4/6/2017,https://www.sec.gov//Archives/edgar/data/1675033/000119312517112091/0001193125-17-112091-index.htm,,5/5/2017,11.02,3/29/2017,,11.5,12.17,0.11,"$10,000,000 ",,"12,550,746",11.835
"""0001171825""",4/27/2017,https://www.sec.gov//Archives/edgar/data/1171825/000093041317001729/0000930413-17-001729-index.htm,,5/24/2017,45.36,4/26/2017,,43.0,48.0,0.25,"2,750,000,000",,"202,735,681",45.5
1515156,5/8/2017,https://www.sec.gov//Archives/edgar/data/1515156/000151515617000045/0001515156-17-000045-index.htm,,6/5/2017,9.39,5/5/2017,,9.4,10.8,0.1,,"925,000","22,294,573",10.100000000000001
"""0000701869""",5/26/2017,https://www.sec.gov//Archives/edgar/data/701869/000114420417029705/0001144204-17-029705-index.htm,,6/26/2017,17.35,5/22/2017,20.0,,,,,"2,000,000","16,377,756",
"""0001476246""",6/23/2017,https://www.sec.gov//Archives/edgar/data/1476246/000104746917004195/0001047469-17-004195-index.htm,,8/2/2017,39.65,6/9/2017,,38.0,45.0,0.1,,"5,580,000","24,634,512",41.5
"""0000814586""",6/26/2017,https://www.sec.gov//Archives/edgar/data/814586/000168316817001655/0001683168-17-001655-index.htm,,7/25/2017,9.36,6/23/2017,,8.5,9.5,0.05,"$6,000,000 ",,"16,154,095",9.0
"""0000077776""",8/11/2017,https://www.sec.gov//Archives/edgar/data/77776/000104746917005211/0001047469-17-005211-index.htm,,9/8/2017,13.95,8/10/2017,,13.45,14.25,0.05,"266,000,000",,"51,306,854",13.85
"""0000776867""",8/17/2017,https://www.sec.gov//Archives/edgar/data/776867/000104746917005289/0001047469-17-005289-index.htm,,9/14/2017,850.65,8/16/2017,,825.0,875.0,1.0,,"500,000","4,336,625",850.0
"""0001180262""",8/21/2017,https://www.sec.gov//Archives/edgar/data/1180262/000119312517262794/0001193125-17-262794-index.htm,,9/19/2017,61.95,8/18/2017,,60.0,68.0,0.25,"$600,000,000 ",,"93,966,161",64.0
"""0000868278""",8/25/2017,https://www.sec.gov//Archives/edgar/data/868278/000149315217009902/0001493152-17-009902-index.htm,,9/25/2017,2.13,8/15/2017,2.3,,,,,"4,000,000","16,166,796",
"""0001282977""",9/27/2017,https://www.sec.gov//Archives/edgar/data/1282977/000119312517295500/0001193125-17-295500-index.htm,,10/25/2017,14.4,9/25/2017,17.0,,,,,"9,000,000","29,638,437",
"""0001402902""",11/20/2017,https://www.sec.gov//Archives/edgar/data/1402902/000095010317011352/0000950103-17-011352-index.htm,,12/19/2017,8.39,11/17/2017,,9.23,9.65,0.06,"200,000,000",,"168,892,385",9.440000000000001
"""0000868278""",11/20/2017,https://www.sec.gov//Archives/edgar/data/868278/000149315217013521/0001493152-17-013521-index.htm,,12/18/2017,2.11,11/9/2017,2.3,,,,,"1,700,000","12,428,461",
"""0000096793""",11/21/2017,https://www.sec.gov//Archives/edgar/data/96793/000119312517349451/0001193125-17-349451-index.htm,,12/21/2017,1.49,11/17/2017,1.6,,,,"$2,500,000 ",,"9,162,565",
"""0000020212""",1/10/2018,https://www.sec.gov//Archives/edgar/data/20212/000119312518007791/0001193125-18-007791-index.htm,,2/7/2018,238.65,1/9/2018,,230.0,265.0,1.0,"500,000,000",,"15,410,179",247.5
"""0000944075""",2/2/2018,https://www.sec.gov//Archives/edgar/data/944075/000094407518000003/0000944075-18-000003-index.htm,,3/9/2018,3.5,2/1/2018,,3.75,4.25,0.05,,"1,250,000","7,011,128",4.0
"""0001282977""",2/13/2018,https://www.sec.gov//Archives/edgar/data/1282977/000119312518041259/0001193125-18-041259-index.htm,,3/14/2018,18.6,2/12/2018,,18.5,20.5,0.25,"$110,000,000 ",,"27,303,100",19.5
"""0000023111""",3/16/2018,https://www.sec.gov//Archives/edgar/data/23111/000119312518084771/0001193125-18-084771-index.htm,,4/16/2018,5.24,2/14/2018,,8.05,9.0,0.05,,"1,530,990","15,309,909",8.525
315858,3/20/2018,https://www.sec.gov//Archives/edgar/data/315858/000117494718000422/0001174947-18-000422-index.htm,,4/17/2018,9.18,3/13/2018,9.25,,,,,"6,486,486","85,709,163",
"""0000776867""",4/10/2018,https://www.sec.gov//Archives/edgar/data/776867/000104746918002667/0001047469-18-002667-index.htm,,5/7/2018,806.17,4/9/2018,,825.0,875.0,1.0,,"500,000","3,753,405",850.0
"""0001180262""",4/18/2018,https://www.sec.gov//Archives/edgar/data/1180262/000119312518120295/0001193125-18-120295-index.htm,,5/16/2018,103.02,4/17/2018,,98.0,108.0,0.25,"$600,000,000 ",,"88,202,525",103.0
"""0001171825""",4/26/2018,https://www.sec.gov//Archives/edgar/data/1171825/000119312518132599/0001193125-18-132599-index.htm,,5/23/2018,52.9,4/25/2018,,50.0,56.0,0.25,"500,000,000",,"127,062,112",53.0
"""0000106640""",4/26/2018,https://www.sec.gov//Archives/edgar/data/106640/000119312518134842/0001193125-18-134842-index.htm,,5/23/2018,155.48,4/25/2018,,150.0,170.0,0.5,"$1,000,000,000 ",,"70,795,312",160.0
1551152,5/1/2018,https://www.sec.gov//Archives/edgar/data/1551152/000104746918003373/0001047469-18-003373-index.htm,,5/29/2018,96.55,4/30/2018,,99.0,114.0,1.0,"7,500,000,000",,"1,586,879,451",106.5
913277,5/8/2018,https://www.sec.gov//Archives/edgar/data/913277/000114420418025866/0001144204-18-025866-index.htm,,6/5/2018,7.1,5/7/2018,,6.6,7.2,0.1,"7,200,000",,"30,041,265",6.9
"""0001056358""",5/18/2018,https://www.sec.gov//Archives/edgar/data/1056358/000105635818000064/0001056358-18-000064-index.htm,,6/15/2018,15.65,5/16/2018,,18.5,21.0,0.25,"$16,000,000 ",,"2,719,271",19.75
"""0000804328""",7/31/2018,https://www.sec.gov//Archives/edgar/data/804328/000104746918005308/0001047469-18-005308-index.htm,,8/27/2018,62.04,7/30/2018,,60.0,67.5,0.25,"$10,000,000,000 ",,"1,469,128,915",63.75
1379785,8/7/2018,https://www.sec.gov//Archives/edgar/data/1379785/000119312518240456/0001193125-18-240456-index.htm,,9/6/2018,10.48,8/6/2018,,10.2,11.72,0.1,"50,000,000",,"56,186,025",10.96
"""0001112920""",8/22/2018,https://www.sec.gov//Archives/edgar/data/1112920/000092189518002457/0000921895-18-002457-index.htm,,9/19/2018,3.96,8/21/2018,,4.0,4.5,0.1,"$15,000,000 ",,"21,912,527",4.25
3545,9/5/2018,https://www.sec.gov//Archives/edgar/data/3545/000138713118004519/0001387131-18-004519-index.htm,,10/3/2018,32.3,8/31/2018,34.0,,,,,"588,235","8,199,957",
"""0001444363""",10/9/2018,https://www.sec.gov//Archives/edgar/data/1444363/000114036118040238/0001140361-18-040238-index.htm,,11/6/2018,6.91,10/8/2018,,7.24,7.94,0.05,"$50,000,000 ",,"44,273,583",7.59
733269,11/13/2018,https://www.sec.gov//Archives/edgar/data/733269/000119312518324979/0001193125-18-324979-index.htm,,12/12/2018,45.89,11/12/2018,,44.5,49.0,0.1,"500,000,000",,"78,846,830",46.75
"""0001402902""",11/30/2018,https://www.sec.gov//Archives/edgar/data/1402902/000095010318013928/0000950103-18-013928-index.htm,,12/28/2018,8.09,11/29/2018,,8.88,9.3,,"100,000,000",,"148,343,668",9.09
